entry_time,exit_time,direction,contracts,position_size,entry_price,exit_price,stop_loss,take_profit,pnl_ticks,pnl_points,pnl_dollars,commission,slippage_cost,net_pnl,exit_reason,strategy_type
2021-12-09T09:55:00-05:00,2021-12-09T15:05:00-05:00,short,1,1.0,16333.25,16175.75,16413.5,16175.75,630.0,157.5,315.0,4.5,1.0,309.5,Take Profit,
2021-12-10T10:00:00-05:00,2021-12-10T15:50:00-05:00,short,1,1.0,16239.0,16310.5,16329.0,16062.0,-286.0,-71.5,-143.0,4.5,1.0,-148.5,End of Day,
2021-12-13T09:50:00-05:00,2021-12-13T15:50:00-05:00,short,1,1.0,4692.75,4671.75,4709.0,4663.25,84.0,21.0,105.0,4.5,2.5,98.0,End of Day,
2021-12-13T09:50:00-05:00,2021-12-13T11:45:00-05:00,short,1,1.0,16266.25,16126.75,16337.5,16126.75,558.0,139.5,279.0,4.5,1.0,273.5,Take Profit,
2021-12-14T09:45:00-05:00,2021-12-14T10:40:00-05:00,long,1,1.0,4659.25,4632.5,4632.5,4710.75,-107.0,-26.75,-133.75,4.5,2.5,-140.75,Stop Loss,
2021-12-14T09:45:00-05:00,2021-12-14T10:15:00-05:00,long,1,1.0,15994.25,15858.25,15858.25,16264.25,-544.0,-136.0,-272.0,4.5,1.0,-277.5,Stop Loss,
2021-12-15T09:45:00-05:00,2021-12-15T14:00:00-05:00,short,1,1.0,4623.0,4641.5,4641.5,4589.0,-74.0,-18.5,-92.5,4.5,2.5,-99.5,Stop Loss,
2021-12-16T09:50:00-05:00,2021-12-16T12:15:00-05:00,short,1,1.0,16214.0,15953.5,16345.75,15953.5,1042.0,260.5,521.0,4.5,1.0,515.5,Take Profit,
2021-12-20T09:55:00-05:00,2021-12-20T10:55:00-05:00,long,1,1.0,15643.5,15542.75,15542.75,15843.0,-403.0,-100.75,-201.5,4.5,1.0,-207.0,Stop Loss,
2021-12-21T09:45:00-05:00,2021-12-21T11:55:00-05:00,short,1,1.0,15706.0,15798.75,15798.75,15523.5,-371.0,-92.75,-185.5,4.5,1.0,-191.0,Stop Loss,
2021-12-22T09:45:00-05:00,2021-12-22T15:50:00-05:00,long,1,1.0,16013.25,16148.75,15933.75,16170.25,542.0,135.5,271.0,4.5,1.0,265.5,End of Day,
2021-12-23T10:50:00-05:00,2021-12-23T15:50:00-05:00,long,1,1.0,4717.25,4728.25,4695.5,4758.75,44.0,11.0,55.0,4.5,2.5,48.0,End of Day,
2021-12-27T09:50:00-05:00,2021-12-27T13:20:00-05:00,long,1,1.0,4743.5,4769.5,4729.5,4769.5,104.0,26.0,130.0,4.5,2.5,123.0,Take Profit,
2021-12-27T10:00:00-05:00,2021-12-27T15:50:00-05:00,long,1,1.0,16449.25,16555.25,16344.5,16656.75,424.0,106.0,212.0,4.5,1.0,206.5,End of Day,
2021-12-28T10:10:00-05:00,2021-12-28T15:50:00-05:00,short,1,1.0,16519.25,16485.5,16611.5,16337.75,135.0,33.75,67.5,4.5,1.0,62.0,End of Day,
2021-12-30T10:05:00-05:00,2021-12-30T15:45:00-05:00,long,1,1.0,16519.0,16449.5,16449.5,16656.0,-278.0,-69.5,-139.0,4.5,1.0,-144.5,Stop Loss,
2021-12-30T15:35:00-05:00,2021-12-30T15:50:00-05:00,short,1,1.0,4784.75,4774.75,4799.25,4758.75,40.0,10.0,50.0,4.5,2.5,43.0,End of Day,
2021-12-31T10:00:00-05:00,2021-12-31T15:50:00-05:00,short,1,1.0,4763.5,4760.5,4778.5,4736.5,12.0,3.0,15.0,4.5,2.5,8.0,End of Day,
2022-01-05T09:50:00-05:00,2022-01-05T12:30:00-05:00,long,1,1.0,16217.75,16103.0,16103.0,16445.25,-459.0,-114.75,-229.5,4.5,1.0,-235.0,Stop Loss,
2022-01-06T09:50:00-05:00,2022-01-06T12:40:00-05:00,short,1,1.0,4684.5,4712.0,4712.0,4632.5,-110.0,-27.5,-137.5,4.5,2.5,-144.5,Stop Loss,
2022-01-06T10:00:00-05:00,2022-01-06T10:55:00-05:00,short,1,1.0,15670.5,15850.5,15850.5,15313.5,-720.0,-180.0,-360.0,4.5,1.0,-365.5,Stop Loss,
2022-01-10T09:45:00-05:00,2022-01-10T14:05:00-05:00,short,1,1.0,4612.75,4637.25,4637.25,4566.75,-98.0,-24.5,-122.5,4.5,2.5,-129.5,Stop Loss,
2022-01-10T09:45:00-05:00,2022-01-10T13:50:00-05:00,short,1,1.0,15288.25,15415.0,15415.0,15037.75,-507.0,-126.75,-253.5,4.5,1.0,-259.0,Stop Loss,
2022-01-11T11:10:00-05:00,2022-01-11T14:55:00-05:00,long,1,1.0,15595.0,15834.0,15474.5,15834.0,956.0,239.0,478.0,4.5,1.0,472.5,Take Profit,
2022-01-11T11:20:00-05:00,2022-01-11T15:50:00-05:00,long,1,1.0,4663.25,4697.0,4629.25,4729.25,135.0,33.75,168.75,4.5,2.5,161.75,End of Day,
2022-01-12T09:45:00-05:00,2022-01-12T10:05:00-05:00,short,1,1.0,15893.0,15992.5,15992.5,15697.0,-398.0,-99.5,-199.0,4.5,1.0,-204.5,Stop Loss,
2022-01-13T10:00:00-05:00,2022-01-13T10:50:00-05:00,short,1,1.0,15912.75,15782.75,15979.25,15782.75,520.0,130.0,260.0,4.5,1.0,254.5,Take Profit,
2022-01-14T09:45:00-05:00,2022-01-14T15:50:00-05:00,long,1,1.0,15537.0,15595.25,15379.75,15849.5,233.0,58.25,116.5,4.5,1.0,111.0,End of Day,
2022-01-17T09:45:00-05:00,2022-01-17T18:00:00-05:00,short,1,1.0,15571.0,15569.25,15611.25,15493.5,7.0,1.75,3.5,4.5,1.0,-2.0,End of Day,
2022-01-18T09:55:00-05:00,2022-01-18T15:50:00-05:00,short,1,1.0,4579.75,4561.25,4607.0,4528.25,74.0,18.5,92.5,4.5,2.5,85.5,End of Day,
2022-01-18T10:05:00-05:00,2022-01-18T11:30:00-05:00,long,1,1.0,15375.25,15272.5,15272.5,15578.75,-411.0,-102.75,-205.5,4.5,1.0,-211.0,Stop Loss,
2022-01-19T09:45:00-05:00,2022-01-19T10:30:00-05:00,long,1,1.0,15341.0,15251.5,15251.5,15518.0,-358.0,-89.5,-179.0,4.5,1.0,-184.5,Stop Loss,
2022-01-20T09:45:00-05:00,2022-01-20T14:10:00-05:00,long,1,1.0,15259.5,15160.5,15160.5,15455.5,-396.0,-99.0,-198.0,4.5,1.0,-203.5,Stop Loss,
2022-01-21T09:50:00-05:00,2022-01-21T11:20:00-05:00,short,1,1.0,14666.0,14818.75,14818.75,14363.5,-611.0,-152.75,-305.5,4.5,1.0,-311.0,Stop Loss,
2022-01-24T09:45:00-05:00,2022-01-24T11:45:00-05:00,short,1,1.0,14115.25,13821.25,14263.75,13821.25,1176.0,294.0,588.0,4.5,1.0,582.5,Take Profit,
2022-01-26T10:00:00-05:00,2022-01-26T10:40:00-05:00,long,1,1.0,14500.75,14350.0,14350.0,14800.25,-603.0,-150.75,-301.5,4.5,1.0,-307.0,Stop Loss,
2022-01-27T09:45:00-05:00,2022-01-27T10:30:00-05:00,long,1,1.0,4405.75,4375.5,4375.5,4464.25,-121.0,-30.25,-151.25,4.5,2.5,-158.25,Stop Loss,
2022-01-27T09:45:00-05:00,2022-01-27T10:30:00-05:00,long,1,1.0,14355.0,14231.75,14231.75,14599.5,-493.0,-123.25,-246.5,4.5,1.0,-252.0,Stop Loss,
2022-01-28T09:45:00-05:00,2022-01-28T10:55:00-05:00,short,1,1.0,4287.5,4336.25,4336.25,4193.0,-195.0,-48.75,-243.75,4.5,2.5,-250.75,Stop Loss,
2022-01-28T09:45:00-05:00,2022-01-28T10:50:00-05:00,short,1,1.0,13891.5,14102.25,14102.25,13473.0,-843.0,-210.75,-421.5,4.5,1.0,-427.0,Stop Loss,
2022-01-31T09:50:00-05:00,2022-01-31T14:05:00-05:00,long,1,1.0,4430.5,4484.0,4402.75,4484.0,214.0,53.5,267.5,4.5,2.5,260.5,Take Profit,
2022-01-31T09:50:00-05:00,2022-01-31T15:50:00-05:00,long,1,1.0,14585.0,14900.5,14416.25,14920.5,1262.0,315.5,631.0,4.5,1.0,625.5,End of Day,
2022-02-01T10:00:00-05:00,2022-02-01T11:55:00-05:00,short,1,1.0,4491.0,4514.75,4514.75,4446.5,-95.0,-23.75,-118.75,4.5,2.5,-125.75,Stop Loss,
2022-02-01T10:00:00-05:00,2022-02-01T15:30:00-05:00,short,1,1.0,14785.5,14952.0,14952.0,14455.5,-666.0,-166.5,-333.0,4.5,1.0,-338.5,Stop Loss,
2022-02-02T09:45:00-05:00,2022-02-02T15:50:00-05:00,short,1,1.0,15061.5,15122.75,15178.0,14831.5,-245.0,-61.25,-122.5,4.5,1.0,-128.0,End of Day,
2022-02-03T10:20:00-05:00,2022-02-03T11:55:00-05:00,long,1,1.0,14800.25,14677.25,14677.25,15044.25,-492.0,-123.0,-246.0,4.5,1.0,-251.5,Stop Loss,
2022-02-04T09:45:00-05:00,2022-02-04T15:50:00-05:00,long,1,1.0,14580.75,14719.5,14433.0,14874.25,555.0,138.75,277.5,4.5,1.0,272.0,End of Day,
2022-02-07T09:50:00-05:00,2022-02-07T11:05:00-05:00,long,1,1.0,14783.25,14670.25,14670.25,15007.25,-452.0,-113.0,-226.0,4.5,1.0,-231.5,Stop Loss,
2022-02-09T09:45:00-05:00,2022-02-09T11:00:00-05:00,short,1,1.0,14887.0,14951.5,14951.5,14761.0,-258.0,-64.5,-129.0,4.5,1.0,-134.5,Stop Loss,
2022-02-10T10:05:00-05:00,2022-02-10T13:30:00-05:00,long,1,1.0,4548.25,4517.0,4517.0,4608.75,-125.0,-31.25,-156.25,4.5,2.5,-163.25,Stop Loss,
2022-02-10T10:05:00-05:00,2022-02-10T13:35:00-05:00,long,1,1.0,14856.25,14735.25,14735.25,15096.25,-484.0,-121.0,-242.0,4.5,1.0,-247.5,Stop Loss,
2022-02-11T09:45:00-05:00,2022-02-11T09:55:00-05:00,long,1,1.0,14751.5,14656.25,14656.25,14940.0,-381.0,-95.25,-190.5,4.5,1.0,-196.0,Stop Loss,
2022-02-14T09:45:00-05:00,2022-02-14T13:50:00-05:00,long,1,1.0,14289.25,14182.25,14182.25,14501.25,-428.0,-107.0,-214.0,4.5,1.0,-219.5,Stop Loss,
2022-02-15T10:40:00-05:00,2022-02-15T12:45:00-05:00,long,1,1.0,14523.25,14446.25,14446.25,14675.25,-308.0,-77.0,-154.0,4.5,1.0,-159.5,Stop Loss,
2022-02-16T09:45:00-05:00,2022-02-16T14:20:00-05:00,short,1,1.0,14429.0,14516.0,14516.0,14258.0,-348.0,-87.0,-174.0,4.5,1.0,-179.5,Stop Loss,
2022-02-18T09:55:00-05:00,2022-02-18T10:25:00-05:00,long,1,1.0,14219.25,14088.0,14088.0,14479.75,-525.0,-131.25,-262.5,4.5,1.0,-268.0,Stop Loss,
2022-02-21T09:45:00-05:00,2022-02-21T18:00:00-05:00,short,1,1.0,13810.75,13622.5,13884.0,13667.25,753.0,188.25,376.5,4.5,1.0,371.0,End of Day,
2022-02-22T09:45:00-05:00,2022-02-22T11:50:00-05:00,long,1,1.0,13988.0,13862.0,13862.0,14238.0,-504.0,-126.0,-252.0,4.5,1.0,-257.5,Stop Loss,
2022-02-23T09:50:00-05:00,2022-02-23T10:55:00-05:00,short,1,1.0,13940.0,13760.5,14031.25,13760.5,718.0,179.5,359.0,4.5,1.0,353.5,Take Profit,
2022-02-24T09:45:00-05:00,2022-02-24T14:40:00-05:00,long,1,1.0,13305.5,13797.0,13058.75,13797.0,1966.0,491.5,983.0,4.5,1.0,977.5,Take Profit,
2022-02-25T10:20:00-05:00,2022-02-25T11:55:00-05:00,long,1,1.0,4316.0,4369.5,4288.25,4369.5,214.0,53.5,267.5,4.5,2.5,260.5,Take Profit,
2022-02-28T09:50:00-05:00,2022-02-28T11:30:00-05:00,long,1,1.0,14114.25,14286.75,14027.0,14286.75,690.0,172.5,345.0,4.5,1.0,339.5,Take Profit,
2022-03-01T10:00:00-05:00,2022-03-01T10:10:00-05:00,long,1,1.0,14254.5,14153.5,14153.5,14454.5,-404.0,-101.0,-202.0,4.5,1.0,-207.5,Stop Loss,
2022-03-01T10:10:00-05:00,2022-03-01T11:45:00-05:00,short,1,1.0,4350.75,4306.25,4374.5,4306.25,178.0,44.5,222.5,4.5,2.5,215.5,Take Profit,
2022-03-07T10:00:00-05:00,2022-03-07T13:20:00-05:00,short,1,1.0,13742.75,13471.75,13879.75,13471.75,1084.0,271.0,542.0,4.5,1.0,536.5,Take Profit,
2022-03-08T10:00:00-05:00,2022-03-08T12:10:00-05:00,short,1,1.0,13220.0,13373.75,13373.75,12915.5,-615.0,-153.75,-307.5,4.5,1.0,-313.0,Stop Loss,
2022-03-10T09:55:00-05:00,2022-03-10T10:30:00-05:00,long,1,1.0,13580.0,13487.25,13487.25,13763.5,-371.0,-92.75,-185.5,4.5,1.0,-191.0,Stop Loss,
2022-03-11T09:50:00-05:00,2022-03-11T15:30:00-05:00,short,1,1.0,13604.25,13367.75,13724.0,13367.75,946.0,236.5,473.0,4.5,1.0,467.5,Take Profit,
2022-03-14T09:45:00-04:00,2022-03-14T11:40:00-04:00,long,1,1.0,13330.0,13205.0,13205.0,13578.0,-500.0,-125.0,-250.0,4.5,1.0,-255.5,Stop Loss,
2022-03-14T10:05:00-04:00,2022-03-14T12:10:00-04:00,long,1,1.0,4224.0,4194.0,4194.0,4282.0,-120.0,-30.0,-150.0,4.5,2.5,-157.0,Stop Loss,
2022-03-15T10:00:00-04:00,2022-03-15T15:30:00-04:00,long,1,1.0,13214.25,13453.25,13093.75,13453.25,956.0,239.0,478.0,4.5,1.0,472.5,Take Profit,
2022-03-15T10:25:00-04:00,2022-03-15T15:50:00-04:00,long,1,1.0,4217.5,4265.25,4187.25,4276.0,191.0,47.75,238.75,4.5,2.5,231.75,End of Day,
2022-03-16T09:45:00-04:00,2022-03-16T14:00:00-04:00,long,1,1.0,4327.0,4300.75,4300.75,4377.5,-105.0,-26.25,-131.25,4.5,2.5,-138.25,Stop Loss,
2022-03-16T09:45:00-04:00,2022-03-16T14:05:00-04:00,long,1,1.0,13720.5,13614.0,13614.0,13931.5,-426.0,-106.5,-213.0,4.5,1.0,-218.5,Stop Loss,
2022-03-21T09:50:00-04:00,2022-03-21T15:50:00-04:00,short,1,1.0,4449.75,4445.25,4473.0,4406.25,18.0,4.5,22.5,4.5,2.5,15.5,End of Day,
2022-03-21T09:50:00-04:00,2022-03-21T15:50:00-04:00,short,1,1.0,14357.25,14339.75,14466.75,14141.25,70.0,17.5,35.0,4.5,1.0,29.5,End of Day,
2022-03-22T10:00:00-04:00,2022-03-22T15:50:00-04:00,long,1,1.0,4484.25,4501.0,4467.25,4516.25,67.0,16.75,83.75,4.5,2.5,76.75,End of Day,
2022-03-22T10:00:00-04:00,2022-03-22T15:50:00-04:00,long,1,1.0,14490.0,14641.0,14374.5,14719.0,604.0,151.0,302.0,4.5,1.0,296.5,End of Day,
2022-03-23T09:45:00-04:00,2022-03-23T10:10:00-04:00,short,1,1.0,14469.25,14546.5,14546.5,14317.75,-309.0,-77.25,-154.5,4.5,1.0,-160.0,Stop Loss,
2022-03-24T10:05:00-04:00,2022-03-24T10:15:00-04:00,long,1,1.0,14552.5,14472.0,14472.0,14711.5,-322.0,-80.5,-161.0,4.5,1.0,-166.5,Stop Loss,
2022-03-25T09:55:00-04:00,2022-03-25T10:35:00-04:00,short,1,1.0,14712.25,14788.5,14788.5,14562.75,-305.0,-76.25,-152.5,4.5,1.0,-158.0,Stop Loss,
2022-03-28T09:55:00-04:00,2022-03-28T11:35:00-04:00,long,1,1.0,14885.5,14750.0,14750.0,15154.5,-542.0,-135.5,-271.0,4.5,1.0,-276.5,Stop Loss,
2022-03-29T10:10:00-04:00,2022-03-29T15:05:00-04:00,short,1,1.0,4602.5,4622.5,4622.5,4565.5,-80.0,-20.0,-100.0,4.5,2.5,-107.0,Stop Loss,
2022-03-29T10:15:00-04:00,2022-03-29T14:45:00-04:00,short,1,1.0,15135.25,15219.5,15219.5,14969.75,-337.0,-84.25,-168.5,4.5,1.0,-174.0,Stop Loss,
2022-03-31T09:45:00-04:00,2022-03-31T10:55:00-04:00,short,1,1.0,14985.75,15090.0,15090.0,14780.25,-417.0,-104.25,-208.5,4.5,1.0,-214.0,Stop Loss,
2022-04-01T09:50:00-04:00,2022-04-01T15:50:00-04:00,short,1,1.0,14855.0,14844.25,14932.0,14704.0,43.0,10.75,21.5,4.5,1.0,16.0,End of Day,
2022-04-04T09:45:00-04:00,2022-04-04T15:50:00-04:00,long,1,1.0,14996.25,15154.0,14884.0,15218.75,631.0,157.75,315.5,4.5,1.0,310.0,End of Day,
2022-04-05T09:50:00-04:00,2022-04-05T10:10:00-04:00,short,1,1.0,15078.0,14966.0,15135.5,14966.0,448.0,112.0,224.0,4.5,1.0,218.5,Take Profit,
2022-04-05T10:00:00-04:00,2022-04-05T10:05:00-04:00,long,1,1.0,4583.0,4560.25,4560.25,4626.5,-91.0,-22.75,-113.75,4.5,2.5,-120.75,Stop Loss,
2022-04-06T09:45:00-04:00,2022-04-06T15:00:00-04:00,short,1,1.0,14532.5,14643.5,14643.5,14313.5,-444.0,-111.0,-222.0,4.5,1.0,-227.5,Stop Loss,
2022-04-06T09:50:00-04:00,2022-04-06T14:00:00-04:00,short,1,1.0,4466.0,4485.25,4485.25,4430.5,-77.0,-19.25,-96.25,4.5,2.5,-103.25,Stop Loss,
2022-04-07T10:00:00-04:00,2022-04-07T10:40:00-04:00,long,1,1.0,14578.75,14459.5,14459.5,14815.25,-477.0,-119.25,-238.5,4.5,1.0,-244.0,Stop Loss,
2022-04-07T10:40:00-04:00,2022-04-07T13:55:00-04:00,short,1,1.0,4460.75,4486.0,4486.0,4413.25,-101.0,-25.25,-126.25,4.5,2.5,-133.25,Stop Loss,
2022-04-08T09:45:00-04:00,2022-04-08T10:50:00-04:00,short,1,1.0,4472.25,4491.75,4491.75,4436.25,-78.0,-19.5,-97.5,4.5,2.5,-104.5,Stop Loss,
2022-04-08T09:45:00-04:00,2022-04-08T11:00:00-04:00,short,1,1.0,14362.25,14476.75,14476.75,14136.25,-458.0,-114.5,-229.0,4.5,1.0,-234.5,Stop Loss,
2022-04-11T09:45:00-04:00,2022-04-11T10:25:00-04:00,long,1,1.0,14179.0,14099.5,14099.5,14336.0,-318.0,-79.5,-159.0,4.5,1.0,-164.5,Stop Loss,
2022-04-13T11:00:00-04:00,2022-04-13T15:50:00-04:00,long,1,1.0,4410.5,4442.0,4387.0,4455.5,126.0,31.5,157.5,4.5,2.5,150.5,End of Day,
2022-04-14T09:45:00-04:00,2022-04-14T15:50:00-04:00,short,1,1.0,4433.75,4392.75,4455.75,4392.75,164.0,41.0,205.0,4.5,2.5,198.0,End of Day,
2022-04-14T09:45:00-04:00,2022-04-14T15:50:00-04:00,short,1,1.0,14132.25,13904.25,14246.75,13906.25,912.0,228.0,456.0,4.5,1.0,450.5,End of Day,
2022-04-18T10:05:00-04:00,2022-04-18T11:45:00-04:00,long,1,1.0,13933.75,13849.0,13849.0,14101.25,-339.0,-84.75,-169.5,4.5,1.0,-175.0,Stop Loss,
2022-04-18T11:45:00-04:00,2022-04-18T13:55:00-04:00,short,1,1.0,4375.0,4403.5,4403.5,4321.0,-114.0,-28.5,-142.5,4.5,2.5,-149.5,Stop Loss,
2022-04-20T09:45:00-04:00,2022-04-20T15:50:00-04:00,short,1,1.0,4463.0,4457.75,4484.25,4423.5,21.0,5.25,26.25,4.5,2.5,19.25,End of Day,
2022-04-20T09:45:00-04:00,2022-04-20T15:50:00-04:00,short,1,1.0,14122.25,14005.5,14269.75,13830.25,467.0,116.75,233.5,4.5,1.0,228.0,End of Day,
2022-04-21T10:05:00-04:00,2022-04-21T12:50:00-04:00,short,1,1.0,14162.0,13923.0,14283.0,13923.0,956.0,239.0,478.0,4.5,1.0,472.5,Take Profit,
2022-04-22T10:20:00-04:00,2022-04-22T14:55:00-04:00,short,1,1.0,4345.25,4277.75,4380.5,4277.75,270.0,67.5,337.5,4.5,2.5,330.5,Take Profit,
2022-04-22T10:20:00-04:00,2022-04-22T15:50:00-04:00,short,1,1.0,13614.0,13371.5,13777.5,13290.0,970.0,242.5,485.0,4.5,1.0,479.5,End of Day,
2022-04-25T09:45:00-04:00,2022-04-25T10:25:00-04:00,short,1,1.0,13260.25,13366.0,13366.0,13051.75,-423.0,-105.75,-211.5,4.5,1.0,-217.0,Stop Loss,
2022-04-26T09:45:00-04:00,2022-04-26T15:30:00-04:00,short,1,1.0,13316.25,13050.25,13450.75,13050.25,1064.0,266.0,532.0,4.5,1.0,526.5,Take Profit,
2022-04-26T09:50:00-04:00,2022-04-26T11:05:00-04:00,short,1,1.0,4247.25,4209.25,4267.75,4209.25,152.0,38.0,190.0,4.5,2.5,183.0,Take Profit,
2022-04-27T09:45:00-04:00,2022-04-27T10:10:00-04:00,long,1,1.0,4213.75,4178.25,4178.25,4282.75,-142.0,-35.5,-177.5,4.5,2.5,-184.5,Stop Loss,
2022-04-27T09:45:00-04:00,2022-04-27T10:10:00-04:00,long,1,1.0,13205.5,13009.25,13009.25,13596.0,-785.0,-196.25,-392.5,4.5,1.0,-398.0,Stop Loss,
2022-04-28T09:45:00-04:00,2022-04-28T12:35:00-04:00,short,1,1.0,13115.25,13280.5,13280.5,12787.75,-661.0,-165.25,-330.5,4.5,1.0,-336.0,Stop Loss,
2022-04-28T10:00:00-04:00,2022-04-28T12:25:00-04:00,short,1,1.0,4201.5,4238.0,4238.0,4131.5,-146.0,-36.5,-182.5,4.5,2.5,-189.5,Stop Loss,
2022-05-02T09:45:00-04:00,2022-05-02T13:45:00-04:00,long,1,1.0,12937.0,12742.5,12742.5,13324.0,-778.0,-194.5,-389.0,4.5,1.0,-394.5,Stop Loss,
2022-05-03T09:45:00-04:00,2022-05-03T09:55:00-04:00,short,1,1.0,12988.0,13080.5,13080.5,12806.0,-370.0,-92.5,-185.0,4.5,1.0,-190.5,Stop Loss,
2022-05-04T09:50:00-04:00,2022-05-04T10:15:00-04:00,short,1,1.0,13056.0,12942.5,13114.25,12942.5,454.0,113.5,227.0,4.5,1.0,221.5,Take Profit,
2022-05-05T09:45:00-04:00,2022-05-05T10:10:00-04:00,short,1,1.0,4230.75,4191.75,4251.75,4191.75,156.0,39.0,195.0,4.5,2.5,188.0,Take Profit,
2022-05-05T09:45:00-04:00,2022-05-05T10:10:00-04:00,short,1,1.0,13245.75,13047.25,13346.5,13047.25,794.0,198.5,397.0,4.5,1.0,391.5,Take Profit,
2022-05-06T09:45:00-04:00,2022-05-06T10:45:00-04:00,short,1,1.0,4080.25,4123.25,4123.25,3997.25,-172.0,-43.0,-215.0,4.5,2.5,-222.0,Stop Loss,
2022-05-06T09:45:00-04:00,2022-05-06T10:15:00-04:00,short,1,1.0,12581.25,12792.5,12792.5,12161.75,-845.0,-211.25,-422.5,4.5,1.0,-428.0,Stop Loss,
2022-05-09T10:00:00-04:00,2022-05-09T15:50:00-04:00,short,1,1.0,12417.75,12157.75,12555.5,12145.25,1040.0,260.0,520.0,4.5,1.0,514.5,End of Day,
2022-05-10T09:45:00-04:00,2022-05-10T15:50:00-04:00,short,1,1.0,12392.5,12360.25,12547.25,12086.0,129.0,32.25,64.5,4.5,1.0,59.0,End of Day,
2022-05-10T10:40:00-04:00,2022-05-10T11:05:00-04:00,short,1,1.0,4036.25,3980.75,4065.5,3980.75,222.0,55.5,277.5,4.5,2.5,270.5,Take Profit,
2022-05-11T09:45:00-04:00,2022-05-11T13:05:00-04:00,long,1,1.0,4011.5,3966.25,3966.25,4100.0,-181.0,-45.25,-226.25,4.5,2.5,-233.25,Stop Loss,
2022-05-11T10:00:00-04:00,2022-05-11T12:55:00-04:00,long,1,1.0,12346.75,12146.25,12146.25,12745.75,-802.0,-200.5,-401.0,4.5,1.0,-406.5,Stop Loss,
2022-05-12T09:45:00-04:00,2022-05-12T14:40:00-04:00,long,1,1.0,11875.75,11692.75,11692.75,12239.75,-732.0,-183.0,-366.0,4.5,1.0,-371.5,Stop Loss,
2022-05-13T09:45:00-04:00,2022-05-13T15:50:00-04:00,long,1,1.0,12198.75,12361.25,12064.75,12464.75,650.0,162.5,325.0,4.5,1.0,319.5,End of Day,
2022-05-16T09:45:00-04:00,2022-05-16T10:20:00-04:00,short,1,1.0,12235.5,12358.5,12358.5,11992.5,-492.0,-123.0,-246.0,4.5,1.0,-251.5,Stop Loss,
2022-05-17T09:45:00-04:00,2022-05-17T14:05:00-04:00,short,1,1.0,12455.5,12535.25,12535.25,12299.0,-319.0,-79.75,-159.5,4.5,1.0,-165.0,Stop Loss,
2022-05-18T09:55:00-04:00,2022-05-18T11:25:00-04:00,short,1,1.0,4018.25,3974.25,4041.75,3974.25,176.0,44.0,220.0,4.5,2.5,213.0,Take Profit,
2022-05-18T09:55:00-04:00,2022-05-18T11:50:00-04:00,short,1,1.0,12306.5,12123.0,12399.75,12123.0,734.0,183.5,367.0,4.5,1.0,361.5,Take Profit,
2022-05-19T10:00:00-04:00,2022-05-19T13:10:00-04:00,long,1,1.0,11979.75,11864.5,11864.5,12208.25,-461.0,-115.25,-230.5,4.5,1.0,-236.0,Stop Loss,
2022-05-20T10:05:00-04:00,2022-05-20T11:15:00-04:00,short,1,1.0,11944.0,11728.5,12053.25,11728.5,862.0,215.5,431.0,4.5,1.0,425.5,Take Profit,
2022-05-23T09:45:00-04:00,2022-05-23T10:00:00-04:00,long,1,1.0,11930.25,11818.25,11818.25,12152.25,-448.0,-112.0,-224.0,4.5,1.0,-229.5,Stop Loss,
2022-05-24T09:45:00-04:00,2022-05-24T15:50:00-04:00,short,1,1.0,11740.75,11751.75,11847.75,11529.75,-44.0,-11.0,-22.0,4.5,1.0,-27.5,End of Day,
2022-05-24T09:55:00-04:00,2022-05-24T15:35:00-04:00,short,1,1.0,3914.5,3938.5,3938.5,3869.5,-96.0,-24.0,-120.0,4.5,2.5,-127.0,Stop Loss,
2022-05-25T09:45:00-04:00,2022-05-25T15:50:00-04:00,long,1,1.0,3953.0,3975.0,3921.25,4014.5,88.0,22.0,110.0,4.5,2.5,103.0,End of Day,
2022-05-25T09:45:00-04:00,2022-05-25T15:50:00-04:00,long,1,1.0,11845.75,11929.0,11708.0,12119.25,333.0,83.25,166.5,4.5,1.0,161.0,End of Day,
2022-05-26T09:45:00-04:00,2022-05-26T15:50:00-04:00,long,1,1.0,12060.25,12290.25,11899.0,12380.75,920.0,230.0,460.0,4.5,1.0,454.5,End of Day,
2022-05-26T09:50:00-04:00,2022-05-26T15:50:00-04:00,long,1,1.0,4023.25,4058.0,3987.5,4092.75,139.0,34.75,173.75,4.5,2.5,166.75,End of Day,
2022-05-27T09:45:00-04:00,2022-05-27T15:50:00-04:00,long,1,1.0,4105.5,4147.0,4079.25,4156.0,166.0,41.5,207.5,4.5,2.5,200.5,End of Day,
2022-05-27T09:55:00-04:00,2022-05-27T15:50:00-04:00,long,1,1.0,12515.0,12649.75,12401.75,12739.5,539.0,134.75,269.5,4.5,1.0,264.0,End of Day,
2022-05-31T10:00:00-04:00,2022-05-31T11:50:00-04:00,short,1,1.0,12518.75,12688.75,12688.75,12181.75,-680.0,-170.0,-340.0,4.5,1.0,-345.5,Stop Loss,
2022-05-31T11:50:00-04:00,2022-05-31T15:50:00-04:00,long,1,1.0,4142.25,4138.5,4105.0,4214.75,-15.0,-3.75,-18.75,4.5,2.5,-25.75,End of Day,
2022-06-01T09:55:00-04:00,2022-06-01T10:05:00-04:00,long,1,1.0,12815.25,12731.0,12731.0,12981.75,-337.0,-84.25,-168.5,4.5,1.0,-174.0,Stop Loss,
