entry_time,exit_time,direction,contracts,position_size,entry_price,exit_price,stop_loss,take_profit,pnl_ticks,pnl_points,pnl_dollars,commission,slippage_cost,net_pnl,exit_reason,strategy_type
2019-07-12T09:50:00-04:00,2019-07-12T10:40:00-04:00,long,1,1.0,7945.0,7924.5,7924.5,7972.375,-82.0,-20.5,-41.0,4.64,1.0,-46.64,Stop Loss,ema50_breakout
2019-07-15T09:50:00-04:00,2019-07-15T14:20:00-04:00,short,1,1.0,7965.0,7984.5,7984.5,7938.75,-78.0,-19.5,-39.0,4.64,1.0,-44.64,Stop Loss,ema50_breakout
2019-07-16T09:50:00-04:00,2019-07-16T09:50:00-04:00,short,1,1.0,7985.75,7984.75,7984.75,7966.625,4.0,1.0,2.0,4.64,1.0,-3.64,Stop Loss,ema50_breakout
2019-07-17T09:50:00-04:00,2019-07-17T10:10:00-04:00,long,1,1.0,7956.0,7945.0,7945.0,7982.25,-44.0,-11.0,-22.0,4.64,1.0,-27.64,Stop Loss,ema50_breakout
2019-07-18T09:50:00-04:00,2019-07-18T11:20:00-04:00,long,1,1.0,7889.5,7863.75,7863.75,7946.5,-103.0,-25.75,-51.5,4.64,1.0,-57.14,Stop Loss,ema50_breakout
2019-07-19T09:50:00-04:00,2019-07-19T11:40:00-04:00,short,1,1.0,7951.25,7913.75,7974.25,7913.75,150.0,37.5,75.0,4.64,1.0,69.36,Take Profit,ema50_breakout
2019-07-22T09:50:00-04:00,2019-07-22T15:50:00-04:00,long,1,1.0,7903.5,7917.75,7875.25,7941.75,57.0,14.25,28.5,4.64,1.0,22.86,End of Day,ema50_breakout
2019-07-23T09:50:00-04:00,2019-07-23T12:00:00-04:00,short,1,1.0,7941.75,7908.0,7962.75,7908.0,135.0,33.75,67.5,4.64,1.0,61.86,Take Profit,ema50_breakout
2019-07-24T09:50:00-04:00,2019-07-24T15:00:00-04:00,long,1,1.0,7970.0,8013.125,7938.75,8013.125,172.5,43.12,86.25,4.64,1.0,80.61,Take Profit,ema50_breakout
2019-07-25T09:50:00-04:00,2019-07-25T15:50:00-04:00,short,1,1.0,7957.0,7957.0,7999.0,7901.125,0.0,0.0,0.0,4.64,1.0,-5.64,End of Day,ema50_breakout
2019-07-26T09:50:00-04:00,2019-07-26T15:50:00-04:00,long,1,1.0,8024.0,8035.25,7994.25,8083.25,45.0,11.25,22.5,4.64,1.0,16.86,End of Day,ema50_breakout
2019-07-29T09:50:00-04:00,2019-07-29T15:50:00-04:00,short,1,1.0,7989.5,8005.75,8024.75,7930.625,-65.0,-16.25,-32.5,4.64,1.0,-38.14,End of Day,ema50_breakout
2019-07-30T09:50:00-04:00,2019-07-30T15:50:00-04:00,long,1,1.0,7961.5,7965.25,7933.5,8014.75,15.0,3.75,7.5,4.64,1.0,1.86,End of Day,ema50_breakout
2019-07-31T09:50:00-04:00,2019-07-31T10:10:00-04:00,short,1,1.0,7975.25,7989.25,7989.25,7943.0,-56.0,-14.0,-28.0,4.64,1.0,-33.64,Stop Loss,ema50_breakout
2019-08-01T09:50:00-04:00,2019-08-01T13:40:00-04:00,long,1,1.0,7925.25,7867.5,7867.5,8015.25,-231.0,-57.75,-115.5,4.64,1.0,-121.14,Stop Loss,ema50_breakout
2019-08-02T09:50:00-04:00,2019-08-02T10:40:00-04:00,short,1,1.0,7725.0,7664.625,7765.75,7664.625,241.5,60.38,120.75,4.64,1.0,115.11,Take Profit,ema50_breakout
2019-08-05T09:50:00-04:00,2019-08-05T12:55:00-04:00,short,1,1.0,7491.25,7417.75,7540.75,7417.75,294.0,73.5,147.0,4.64,1.0,141.36,Take Profit,ema50_breakout
2019-08-06T09:50:00-04:00,2019-08-06T09:50:00-04:00,long,1,1.0,7499.25,7489.5,7489.5,7557.75,-39.0,-9.75,-19.5,4.64,1.0,-25.14,Stop Loss,ema50_breakout
2019-08-07T09:50:00-04:00,2019-08-07T10:10:00-04:00,short,1,1.0,7406.0,7463.5,7463.5,7338.875,-230.0,-57.5,-115.0,4.64,1.0,-120.64,Stop Loss,ema50_breakout
2019-08-08T09:50:00-04:00,2019-08-08T09:50:00-04:00,long,1,1.0,7599.75,7583.5,7583.5,7650.375,-65.0,-16.25,-32.5,4.64,1.0,-38.14,Stop Loss,ema50_breakout
2019-08-09T09:50:00-04:00,2019-08-09T10:30:00-04:00,short,1,1.0,7678.5,7633.5,7720.0,7633.5,180.0,45.0,90.0,4.64,1.0,84.36,Take Profit,ema50_breakout
2019-08-12T09:50:00-04:00,2019-08-12T10:25:00-04:00,short,1,1.0,7591.75,7628.75,7628.75,7519.375,-148.0,-37.0,-74.0,4.64,1.0,-79.64,Stop Loss,ema50_breakout
2019-08-13T09:50:00-04:00,2019-08-13T15:50:00-04:00,long,1,1.0,7726.75,7743.25,7555.25,7840.375,66.0,16.5,33.0,4.64,1.0,27.36,End of Day,ema50_breakout
2019-08-14T09:50:00-04:00,2019-08-14T11:10:00-04:00,short,1,1.0,7599.5,7543.25,7634.5,7543.25,225.0,56.25,112.5,4.64,1.0,106.86,Take Profit,ema50_breakout
2019-08-15T09:50:00-04:00,2019-08-15T11:20:00-04:00,long,1,1.0,7507.0,7461.0,7461.0,7618.375,-184.0,-46.0,-92.0,4.64,1.0,-97.64,Stop Loss,ema50_breakout
2019-08-16T09:50:00-04:00,2019-08-16T10:20:00-04:00,short,1,1.0,7567.25,7582.5,7582.5,7526.375,-61.0,-15.25,-30.5,4.64,1.0,-36.14,Stop Loss,ema50_breakout
2019-08-19T09:50:00-04:00,2019-08-19T09:50:00-04:00,long,1,1.0,7724.75,7716.75,7716.75,7766.75,-32.0,-8.0,-16.0,4.64,1.0,-21.64,Stop Loss,ema50_breakout
2019-08-20T09:50:00-04:00,2019-08-20T10:55:00-04:00,short,1,1.0,7689.0,7721.5,7721.5,7634.625,-130.0,-32.5,-65.0,4.64,1.0,-70.64,Stop Loss,ema50_breakout
2019-08-21T09:50:00-04:00,2019-08-21T14:00:00-04:00,long,1,1.0,7757.5,7731.0,7731.0,7809.625,-106.0,-26.5,-53.0,4.64,1.0,-58.64,Stop Loss,ema50_breakout
2019-08-22T09:50:00-04:00,2019-08-22T10:05:00-04:00,long,1,1.0,7759.5,7751.0,7751.0,7793.25,-34.0,-8.5,-17.0,4.64,1.0,-22.64,Stop Loss,ema50_breakout
2019-08-23T09:50:00-04:00,2019-08-23T10:00:00-04:00,short,1,1.0,7639.25,7674.25,7674.25,7612.625,-140.0,-35.0,-70.0,4.64,1.0,-75.64,Stop Loss,ema50_breakout
2019-08-26T09:50:00-04:00,2019-08-26T11:10:00-04:00,short,1,1.0,7528.0,7565.25,7565.25,7480.375,-149.0,-37.25,-74.5,4.64,1.0,-80.14,Stop Loss,ema50_breakout
2019-08-27T09:50:00-04:00,2019-08-27T10:20:00-04:00,long,1,1.0,7640.75,7617.75,7617.75,7676.75,-92.0,-23.0,-46.0,4.64,1.0,-51.64,Stop Loss,ema50_breakout
2019-08-28T09:50:00-04:00,2019-08-28T09:55:00-04:00,short,1,1.0,7539.0,7553.25,7553.25,7465.5,-57.0,-14.25,-28.5,4.64,1.0,-34.14,Stop Loss,ema50_breakout
2019-08-29T09:50:00-04:00,2019-08-29T10:35:00-04:00,long,1,1.0,7719.5,7683.5,7683.5,7770.125,-144.0,-36.0,-72.0,4.64,1.0,-77.64,Stop Loss,ema50_breakout
2019-08-30T09:50:00-04:00,2019-08-30T10:20:00-04:00,short,1,1.0,7732.25,7701.5,7750.75,7701.5,123.0,30.75,61.5,4.64,1.0,55.86,Take Profit,ema50_breakout
2019-09-02T09:50:00-04:00,2019-09-02T10:20:00-04:00,short,1,1.0,7650.25,7663.75,7663.75,7616.125,-54.0,-13.5,-27.0,4.64,1.0,-32.64,Stop Loss,ema50_breakout
2019-09-03T09:50:00-04:00,2019-09-03T10:00:00-04:00,long,1,1.0,7653.5,7627.75,7627.75,7715.375,-103.0,-25.75,-51.5,4.64,1.0,-57.14,Stop Loss,ema50_breakout
2019-09-04T09:50:00-04:00,2019-09-04T11:30:00-04:00,short,1,1.0,7690.0,7697.75,7697.75,7664.125,-31.0,-7.75,-15.5,4.64,1.0,-21.14,Stop Loss,ema50_breakout
2019-09-05T09:50:00-04:00,2019-09-05T10:15:00-04:00,long,1,1.0,7835.75,7875.875,7804.25,7875.875,160.5,40.12,80.25,4.64,1.0,74.61,Take Profit,ema50_breakout
2019-09-06T09:50:00-04:00,2019-09-06T13:35:00-04:00,short,1,1.0,7867.25,7877.0,7877.0,7812.5,-39.0,-9.75,-19.5,4.64,1.0,-25.14,Stop Loss,ema50_breakout
2019-09-09T09:50:00-04:00,2019-09-09T12:25:00-04:00,short,1,1.0,7868.0,7830.125,7884.0,7830.125,151.5,37.88,75.75,4.64,1.0,70.11,Take Profit,ema50_breakout
2019-09-10T09:50:00-04:00,2019-09-10T12:20:00-04:00,short,1,1.0,7765.25,7800.0,7800.0,7692.125,-139.0,-34.75,-69.5,4.64,1.0,-75.14,Stop Loss,ema50_breakout
2019-09-11T09:50:00-04:00,2019-09-11T15:50:00-04:00,long,1,1.0,7847.0,7883.75,7811.5,7901.375,147.0,36.75,73.5,4.64,1.0,67.86,End of Day,ema50_breakout
2019-09-12T09:50:00-04:00,2019-09-12T10:10:00-04:00,short,1,1.0,7916.75,7956.5,7956.5,7869.125,-159.0,-39.75,-79.5,4.64,1.0,-85.14,Stop Loss,ema50_breakout
2019-09-13T09:50:00-04:00,2019-09-13T09:50:00-04:00,short,1,1.0,7907.5,7913.0,7913.0,7869.25,-22.0,-5.5,-11.0,4.64,1.0,-16.64,Stop Loss,ema50_breakout
2019-09-16T09:50:00-04:00,2019-09-16T11:55:00-04:00,long,1,1.0,7852.25,7834.25,7834.25,7895.375,-72.0,-18.0,-36.0,4.64,1.0,-41.64,Stop Loss,ema50_breakout
2019-09-17T09:50:00-04:00,2019-09-17T15:50:00-04:00,long,1,1.0,7866.25,7888.25,7839.25,7912.0,88.0,22.0,44.0,4.64,1.0,38.36,End of Day,ema50_breakout
2019-09-18T09:50:00-04:00,2019-09-18T13:30:00-04:00,short,1,1.0,7864.25,7838.375,7878.5,7838.375,103.5,25.88,51.75,4.64,1.0,46.11,Take Profit,ema50_breakout
2019-09-19T09:50:00-04:00,2019-09-19T12:25:00-04:00,long,1,1.0,7928.5,7901.5,7901.5,7987.375,-108.0,-27.0,-54.0,4.64,1.0,-59.64,Stop Loss,ema50_breakout
2019-09-23T09:50:00-04:00,2019-09-23T10:05:00-04:00,long,1,1.0,7838.0,7818.75,7818.75,7876.25,-77.0,-19.25,-38.5,4.64,1.0,-44.14,Stop Loss,ema50_breakout
2019-09-24T09:50:00-04:00,2019-09-24T10:05:00-04:00,long,1,1.0,7887.75,7867.0,7867.0,7920.0,-83.0,-20.75,-41.5,4.64,1.0,-47.14,Stop Loss,ema50_breakout
2019-09-25T09:50:00-04:00,2019-09-25T10:00:00-04:00,short,1,1.0,7710.0,7672.125,7739.5,7672.125,151.5,37.88,75.75,4.64,1.0,70.11,Take Profit,ema50_breakout
2019-09-26T09:50:00-04:00,2019-09-26T15:30:00-04:00,short,1,1.0,7785.5,7814.0,7814.0,7722.875,-114.0,-28.5,-57.0,4.64,1.0,-62.64,Stop Loss,ema50_breakout
2019-09-27T09:50:00-04:00,2019-09-27T11:35:00-04:00,short,1,1.0,7782.5,7740.5,7811.0,7740.5,168.0,42.0,84.0,4.64,1.0,78.36,Take Profit,ema50_breakout
2019-09-30T09:50:00-04:00,2019-09-30T12:20:00-04:00,long,1,1.0,7730.75,7767.125,7710.5,7767.125,145.5,36.38,72.75,4.64,1.0,67.11,Take Profit,ema50_breakout
2019-10-01T09:50:00-04:00,2019-10-01T10:05:00-04:00,long,1,1.0,7838.75,7793.75,7793.75,7902.875,-180.0,-45.0,-90.0,4.64,1.0,-95.64,Stop Loss,ema50_breakout
2019-10-02T09:50:00-04:00,2019-10-02T12:35:00-04:00,short,1,1.0,7611.0,7539.0,7652.5,7539.0,288.0,72.0,144.0,4.64,1.0,138.36,Take Profit,ema50_breakout
2019-10-03T09:50:00-04:00,2019-10-03T10:00:00-04:00,long,1,1.0,7577.5,7549.25,7549.25,7631.125,-113.0,-28.25,-56.5,4.64,1.0,-62.14,Stop Loss,ema50_breakout
2019-10-04T09:50:00-04:00,2019-10-04T11:35:00-04:00,long,1,1.0,7693.0,7738.75,7682.0,7738.75,183.0,45.75,91.5,4.64,1.0,85.86,Take Profit,ema50_breakout
2019-10-07T09:50:00-04:00,2019-10-07T10:10:00-04:00,short,1,1.0,7732.75,7756.75,7756.75,7689.625,-96.0,-24.0,-48.0,4.64,1.0,-53.64,Stop Loss,ema50_breakout
2019-10-08T09:50:00-04:00,2019-10-08T12:45:00-04:00,short,1,1.0,7661.5,7693.75,7693.75,7606.0,-129.0,-32.25,-64.5,4.64,1.0,-70.14,Stop Loss,ema50_breakout
2019-10-09T09:50:00-04:00,2019-10-09T09:50:00-04:00,long,1,1.0,7689.25,7670.25,7670.25,7730.125,-76.0,-19.0,-38.0,4.64,1.0,-43.64,Stop Loss,ema50_breakout
2019-10-10T09:50:00-04:00,2019-10-10T09:55:00-04:00,long,1,1.0,7725.0,7760.25,7691.0,7760.25,141.0,35.25,70.5,4.64,1.0,64.86,Take Profit,ema50_breakout
2019-10-11T09:50:00-04:00,2019-10-11T11:30:00-04:00,long,1,1.0,7870.75,7907.125,7842.75,7907.125,145.5,36.38,72.75,4.64,1.0,67.11,Take Profit,ema50_breakout
2019-10-14T09:50:00-04:00,2019-10-14T15:50:00-04:00,long,1,1.0,7858.0,7863.75,7836.0,7902.625,23.0,5.75,11.5,4.64,1.0,5.86,End of Day,ema50_breakout
2019-10-15T09:50:00-04:00,2019-10-15T10:40:00-04:00,long,1,1.0,7899.75,7943.25,7871.75,7943.25,174.0,43.5,87.0,4.64,1.0,81.36,Take Profit,ema50_breakout
2019-10-16T09:50:00-04:00,2019-10-16T10:25:00-04:00,short,1,1.0,7931.5,7935.25,7935.25,7903.375,-15.0,-3.75,-7.5,4.64,1.0,-13.14,Stop Loss,ema50_breakout
2019-10-17T09:50:00-04:00,2019-10-17T10:25:00-04:00,long,1,1.0,7986.75,7967.0,7967.0,8022.75,-79.0,-19.75,-39.5,4.64,1.0,-45.14,Stop Loss,ema50_breakout
2019-10-18T09:50:00-04:00,2019-10-18T10:00:00-04:00,long,1,1.0,7953.75,7940.25,7940.25,7974.375,-54.0,-13.5,-27.0,4.64,1.0,-32.64,Stop Loss,ema50_breakout
2019-10-21T09:50:00-04:00,2019-10-21T11:10:00-04:00,short,1,1.0,7909.25,7936.25,7936.25,7870.625,-108.0,-27.0,-54.0,4.64,1.0,-59.64,Stop Loss,ema50_breakout
2019-10-22T09:50:00-04:00,2019-10-22T11:10:00-04:00,short,1,1.0,7966.0,7942.375,7986.5,7942.375,94.5,23.62,47.25,4.64,1.0,41.61,Take Profit,ema50_breakout
2019-10-23T09:50:00-04:00,2019-10-23T15:50:00-04:00,long,1,1.0,7880.0,7888.5,7853.0,7927.625,34.0,8.5,17.0,4.64,1.0,11.36,End of Day,ema50_breakout
2019-10-24T09:50:00-04:00,2019-10-24T09:50:00-04:00,long,1,1.0,7951.0,7943.0,7943.0,7978.375,-32.0,-8.0,-16.0,4.64,1.0,-21.64,Stop Loss,ema50_breakout
2019-10-25T09:50:00-04:00,2019-10-25T10:45:00-04:00,long,1,1.0,7958.25,8001.0,7929.25,8001.0,171.0,42.75,85.5,4.64,1.0,79.86,Take Profit,ema50_breakout
2019-10-28T09:50:00-04:00,2019-10-28T15:50:00-04:00,long,1,1.0,8092.0,8115.75,8074.0,8128.75,95.0,23.75,47.5,4.64,1.0,41.86,End of Day,ema50_breakout
2019-10-29T09:50:00-04:00,2019-10-29T15:50:00-04:00,short,1,1.0,8089.5,8053.5,8114.0,8050.5,144.0,36.0,72.0,4.64,1.0,66.36,End of Day,ema50_breakout
2019-10-30T09:50:00-04:00,2019-10-30T14:15:00-04:00,short,1,1.0,8051.25,8068.5,8068.5,8007.75,-69.0,-17.25,-34.5,4.64,1.0,-40.14,Stop Loss,ema50_breakout
2019-10-31T09:50:00-04:00,2019-10-31T10:30:00-04:00,short,1,1.0,8090.5,8050.75,8117.5,8050.75,159.0,39.75,79.5,4.64,1.0,73.86,Take Profit,ema50_breakout
2019-11-01T09:50:00-04:00,2019-11-01T10:00:00-04:00,long,1,1.0,8129.5,8156.5,8117.5,8156.5,108.0,27.0,54.0,4.64,1.0,48.36,Take Profit,ema50_breakout
2019-11-04T09:50:00-05:00,2019-11-04T10:00:00-05:00,long,1,1.0,8222.5,8213.5,8213.5,8252.875,-36.0,-9.0,-18.0,4.64,1.0,-23.64,Stop Loss,ema50_breakout
2019-11-05T09:50:00-05:00,2019-11-05T10:00:00-05:00,short,1,1.0,8218.25,8230.75,8230.75,8184.5,-50.0,-12.5,-25.0,4.64,1.0,-30.64,Stop Loss,ema50_breakout
2019-11-06T09:50:00-05:00,2019-11-06T11:50:00-05:00,short,1,1.0,8195.25,8161.875,8211.25,8161.875,133.5,33.38,66.75,4.64,1.0,61.11,Take Profit,ema50_breakout
2019-11-07T09:50:00-05:00,2019-11-07T14:40:00-05:00,long,1,1.0,8253.0,8234.0,8234.0,8293.5,-76.0,-19.0,-38.0,4.64,1.0,-43.64,Stop Loss,ema50_breakout
2019-11-08T09:50:00-05:00,2019-11-08T09:55:00-05:00,long,1,1.0,8229.5,8205.5,8205.5,8270.75,-96.0,-24.0,-48.0,4.64,1.0,-53.64,Stop Loss,ema50_breakout
2019-11-11T09:50:00-05:00,2019-11-11T13:25:00-05:00,long,1,1.0,8225.25,8248.125,8206.5,8248.125,91.5,22.88,45.75,4.64,1.0,40.11,Take Profit,ema50_breakout
2019-11-12T09:50:00-05:00,2019-11-12T11:20:00-05:00,long,1,1.0,8267.75,8297.75,8252.0,8297.75,120.0,30.0,60.0,4.64,1.0,54.36,Take Profit,ema50_breakout
2019-11-13T09:50:00-05:00,2019-11-13T15:50:00-05:00,long,1,1.0,8244.5,8262.25,8236.75,8285.375,71.0,17.75,35.5,4.64,1.0,29.86,End of Day,ema50_breakout
2019-11-14T09:50:00-05:00,2019-11-14T10:55:00-05:00,long,1,1.0,8251.5,8237.75,8237.75,8281.875,-55.0,-13.75,-27.5,4.64,1.0,-33.14,Stop Loss,ema50_breakout
2019-11-15T09:50:00-05:00,2019-11-15T11:00:00-05:00,short,1,1.0,8299.5,8317.25,8317.25,8265.0,-71.0,-17.75,-35.5,4.64,1.0,-41.14,Stop Loss,ema50_breakout
2019-11-18T09:50:00-05:00,2019-11-18T11:10:00-05:00,short,1,1.0,8294.25,8314.5,8314.5,8241.375,-81.0,-20.25,-40.5,4.64,1.0,-46.14,Stop Loss,ema50_breakout
2019-11-19T09:50:00-05:00,2019-11-19T10:45:00-05:00,short,1,1.0,8351.25,8327.625,8364.5,8327.625,94.5,23.62,47.25,4.64,1.0,41.61,Take Profit,ema50_breakout
2019-11-20T09:50:00-05:00,2019-11-20T12:50:00-05:00,long,1,1.0,8328.5,8316.75,8316.75,8350.25,-47.0,-11.75,-23.5,4.64,1.0,-29.14,Stop Loss,ema50_breakout
2019-11-21T09:50:00-05:00,2019-11-21T10:10:00-05:00,short,1,1.0,8271.25,8286.0,8286.0,8236.0,-59.0,-14.75,-29.5,4.64,1.0,-35.14,Stop Loss,ema50_breakout
2019-11-22T09:50:00-05:00,2019-11-22T10:30:00-05:00,short,1,1.0,8286.0,8257.125,8298.75,8257.125,115.5,28.88,57.75,4.64,1.0,52.11,Take Profit,ema50_breakout
2019-11-25T09:50:00-05:00,2019-11-25T15:50:00-05:00,long,1,1.0,8345.0,8374.0,8311.75,8398.625,116.0,29.0,58.0,4.64,1.0,52.36,End of Day,ema50_breakout
2019-11-26T09:50:00-05:00,2019-11-26T15:50:00-05:00,long,1,1.0,8380.25,8395.75,8371.0,8403.875,62.0,15.5,31.0,4.64,1.0,25.36,End of Day,ema50_breakout
2019-11-27T09:50:00-05:00,2019-11-27T09:50:00-05:00,short,1,1.0,8413.5,8416.0,8416.0,8393.25,-10.0,-2.5,-5.0,4.64,1.0,-10.64,Stop Loss,ema50_breakout
2019-11-28T09:50:00-05:00,2019-11-28T10:40:00-05:00,long,1,1.0,8439.0,8437.5,8437.5,8446.5,-6.0,-1.5,-3.0,4.64,1.0,-8.64,Stop Loss,ema50_breakout
2019-11-29T09:50:00-05:00,2019-11-29T09:55:00-05:00,short,1,1.0,8426.5,8433.0,8433.0,8409.25,-26.0,-6.5,-13.0,4.64,1.0,-18.64,Stop Loss,ema50_breakout
2019-12-02T09:50:00-05:00,2019-12-02T15:50:00-05:00,short,1,1.0,8358.75,8317.0,8413.5,8272.5,167.0,41.75,83.5,4.64,1.0,77.86,End of Day,ema50_breakout
2019-12-03T09:50:00-05:00,2019-12-03T13:10:00-05:00,short,1,1.0,8175.75,8224.0,8224.0,8117.625,-193.0,-48.25,-96.5,4.64,1.0,-102.14,Stop Loss,ema50_breakout
2019-12-04T09:50:00-05:00,2019-12-04T15:50:00-05:00,long,1,1.0,8309.25,8301.0,8287.5,8355.0,-33.0,-8.25,-16.5,4.64,1.0,-22.14,End of Day,ema50_breakout
2019-12-05T09:50:00-05:00,2019-12-05T10:05:00-05:00,short,1,1.0,8314.25,8279.0,8327.25,8279.0,141.0,35.25,70.5,4.64,1.0,64.86,Take Profit,ema50_breakout
2019-12-06T09:50:00-05:00,2019-12-06T15:50:00-05:00,long,1,1.0,8388.0,8399.75,8368.0,8413.125,47.0,11.75,23.5,4.64,1.0,17.86,End of Day,ema50_breakout
2019-12-09T09:50:00-05:00,2019-12-09T12:45:00-05:00,long,1,1.0,8422.75,8388.0,8388.0,8480.125,-139.0,-34.75,-69.5,4.64,1.0,-75.14,Stop Loss,ema50_breakout
2019-12-10T09:50:00-05:00,2019-12-10T15:50:00-05:00,long,1,1.0,8358.0,8348.5,8338.5,8405.625,-38.0,-9.5,-19.0,4.64,1.0,-24.64,End of Day,ema50_breakout
2019-12-11T09:50:00-05:00,2019-12-11T14:20:00-05:00,long,1,1.0,8380.5,8401.125,8363.5,8401.125,82.5,20.62,41.25,4.64,1.0,35.61,Take Profit,ema50_breakout
2019-12-12T09:50:00-05:00,2019-12-12T15:50:00-05:00,long,1,1.0,8447.25,8478.25,8381.0,8571.75,124.0,31.0,62.0,4.64,1.0,56.36,End of Day,ema50_breakout
2019-12-13T09:50:00-05:00,2019-12-13T09:50:00-05:00,short,1,1.0,8464.0,8474.0,8474.0,8413.375,-40.0,-10.0,-20.0,4.64,1.0,-25.64,Stop Loss,ema50_breakout
2019-12-16T09:50:00-05:00,2019-12-16T15:50:00-05:00,long,1,1.0,8571.25,8574.25,8544.25,8606.125,12.0,3.0,6.0,4.64,1.0,0.36,End of Day,ema50_breakout
2019-12-17T09:50:00-05:00,2019-12-17T15:50:00-05:00,short,1,1.0,8567.5,8577.5,8594.0,8530.375,-40.0,-10.0,-20.0,4.64,1.0,-25.64,End of Day,ema50_breakout
2019-12-18T09:50:00-05:00,2019-12-18T09:50:00-05:00,long,1,1.0,8588.25,8586.0,8586.0,8606.25,-9.0,-2.25,-4.5,4.64,1.0,-10.14,Stop Loss,ema50_breakout
2019-12-19T09:50:00-05:00,2019-12-19T14:10:00-05:00,long,1,1.0,8602.5,8629.125,8589.0,8629.125,106.5,26.62,53.25,4.64,1.0,47.61,Take Profit,ema50_breakout
2019-12-23T09:50:00-05:00,2019-12-23T11:30:00-05:00,short,1,1.0,8729.25,8735.25,8735.25,8710.5,-24.0,-6.0,-12.0,4.64,1.0,-17.64,Stop Loss,ema50_breakout
2019-12-26T09:50:00-05:00,2019-12-26T13:15:00-05:00,long,1,1.0,8758.0,8783.5,8739.0,8783.5,102.0,25.5,51.0,4.64,1.0,45.36,Take Profit,ema50_breakout
2019-12-27T09:50:00-05:00,2019-12-27T09:55:00-05:00,short,1,1.0,8811.75,8782.875,8832.75,8782.875,115.5,28.88,57.75,4.64,1.0,52.11,Take Profit,ema50_breakout
2019-12-30T09:50:00-05:00,2019-12-30T15:50:00-05:00,short,1,1.0,8708.5,8727.5,8793.0,8606.875,-76.0,-19.0,-38.0,4.64,1.0,-43.64,End of Day,ema50_breakout
2019-12-31T09:50:00-05:00,2019-12-31T15:50:00-05:00,long,1,1.0,8743.75,8750.5,8692.25,8823.625,27.0,6.75,13.5,4.64,1.0,7.86,End of Day,ema50_breakout
