entry_time,exit_time,direction,contracts,position_size,entry_price,exit_price,stop_loss,take_profit,pnl_ticks,pnl_points,pnl_dollars,commission,slippage_cost,net_pnl,exit_reason,strategy_type
2017-07-13T09:50:00-04:00,2017-07-13T10:30:00-04:00,long,1,1.0,5797.0,5780.25,5780.25,5820.25,-67.0,-16.75,-33.5,4.64,1.0,-39.14,Stop Loss,ema50_breakout
2017-07-14T09:50:00-04:00,2017-07-14T10:00:00-04:00,long,1,1.0,5816.5,5809.5,5809.5,5838.25,-28.0,-7.0,-14.0,4.64,1.0,-19.64,Stop Loss,ema50_breakout
2017-07-17T09:50:00-04:00,2017-07-17T11:05:00-04:00,long,1,1.0,5854.0,5840.25,5840.25,5869.75,-55.0,-13.75,-27.5,4.64,1.0,-33.14,Stop Loss,ema50_breakout
2017-07-18T09:50:00-04:00,2017-07-18T09:50:00-04:00,short,1,1.0,5838.75,5838.25,5838.25,5811.75,2.0,0.5,1.0,4.64,1.0,-4.64,Stop Loss,ema50_breakout
2017-07-19T09:50:00-04:00,2017-07-19T15:50:00-04:00,long,1,1.0,5903.75,5914.25,5896.25,5929.25,42.0,10.5,21.0,4.64,1.0,15.36,End of Day,ema50_breakout
2017-07-20T09:50:00-04:00,2017-07-20T10:35:00-04:00,short,1,1.0,5924.0,5898.875,5935.5,5898.875,100.5,25.12,50.25,4.64,1.0,44.61,Take Profit,ema50_breakout
2017-07-21T09:50:00-04:00,2017-07-21T10:10:00-04:00,short,1,1.0,5903.75,5911.5,5911.5,5884.25,-31.0,-7.75,-15.5,4.64,1.0,-21.14,Stop Loss,ema50_breakout
2017-07-24T09:50:00-04:00,2017-07-24T11:10:00-04:00,long,1,1.0,5920.5,5915.5,5915.5,5933.25,-20.0,-5.0,-10.0,4.64,1.0,-15.64,Stop Loss,ema50_breakout
2017-07-25T09:50:00-04:00,2017-07-25T09:50:00-04:00,short,1,1.0,5921.0,5931.25,5931.25,5897.75,-41.0,-10.25,-20.5,4.64,1.0,-26.14,Stop Loss,ema50_breakout
2017-07-26T09:50:00-04:00,2017-07-26T10:50:00-04:00,long,1,1.0,5949.75,5941.75,5941.75,5963.25,-32.0,-8.0,-16.0,4.64,1.0,-21.64,Stop Loss,ema50_breakout
2017-07-27T09:50:00-04:00,2017-07-27T11:30:00-04:00,short,1,1.0,5982.75,5994.5,5994.5,5950.5,-47.0,-11.75,-23.5,4.64,1.0,-29.14,Stop Loss,ema50_breakout
2017-07-28T09:50:00-04:00,2017-07-28T15:50:00-04:00,long,1,1.0,5892.25,5912.0,5868.25,5947.75,79.0,19.75,39.5,4.64,1.0,33.86,End of Day,ema50_breakout
2017-07-31T09:50:00-04:00,2017-07-31T09:55:00-04:00,short,1,1.0,5922.75,5907.375,5932.25,5907.375,61.5,15.38,30.75,4.64,1.0,25.11,Take Profit,ema50_breakout
2017-08-01T09:50:00-04:00,2017-08-01T15:50:00-04:00,short,1,1.0,5893.0,5889.25,5905.5,5864.5,15.0,3.75,7.5,4.64,1.0,1.86,End of Day,ema50_breakout
2017-08-02T09:50:00-04:00,2017-08-02T10:40:00-04:00,short,1,1.0,5910.75,5873.25,5935.5,5873.25,150.0,37.5,75.0,4.64,1.0,69.36,Take Profit,ema50_breakout
2017-08-03T09:50:00-04:00,2017-08-03T10:10:00-04:00,short,1,1.0,5908.5,5880.375,5920.0,5880.375,112.5,28.12,56.25,4.64,1.0,50.61,Take Profit,ema50_breakout
2017-08-04T09:50:00-04:00,2017-08-04T09:55:00-04:00,long,1,1.0,5905.0,5890.5,5890.5,5930.125,-58.0,-14.5,-29.0,4.64,1.0,-34.64,Stop Loss,ema50_breakout
2017-08-07T09:50:00-04:00,2017-08-07T11:25:00-04:00,long,1,1.0,5910.25,5926.75,5900.5,5926.75,66.0,16.5,33.0,4.64,1.0,27.36,Take Profit,ema50_breakout
2017-08-08T09:50:00-04:00,2017-08-08T10:00:00-04:00,short,1,1.0,5919.5,5926.75,5926.75,5897.375,-29.0,-7.25,-14.5,4.64,1.0,-20.14,Stop Loss,ema50_breakout
2017-08-09T09:50:00-04:00,2017-08-09T09:55:00-04:00,short,1,1.0,5878.25,5887.5,5887.5,5839.625,-37.0,-9.25,-18.5,4.64,1.0,-24.14,Stop Loss,ema50_breakout
2017-08-10T09:50:00-04:00,2017-08-10T10:05:00-04:00,short,1,1.0,5865.75,5835.75,5886.25,5835.75,120.0,30.0,60.0,4.64,1.0,54.36,Take Profit,ema50_breakout
2017-08-11T09:50:00-04:00,2017-08-11T10:05:00-04:00,long,1,1.0,5790.25,5820.25,5789.75,5820.25,120.0,30.0,60.0,4.64,1.0,54.36,Take Profit,ema50_breakout
2017-08-14T09:50:00-04:00,2017-08-14T10:45:00-04:00,long,1,1.0,5886.5,5908.625,5877.75,5908.625,88.5,22.12,44.25,4.64,1.0,38.61,Take Profit,ema50_breakout
2017-08-15T09:50:00-04:00,2017-08-15T15:50:00-04:00,short,1,1.0,5904.75,5913.75,5923.0,5874.375,-36.0,-9.0,-18.0,4.64,1.0,-23.64,End of Day,ema50_breakout
2017-08-16T09:50:00-04:00,2017-08-16T10:45:00-04:00,short,1,1.0,5912.75,5928.5,5928.5,5885.75,-63.0,-15.75,-31.5,4.64,1.0,-37.14,Stop Loss,ema50_breakout
2017-08-17T09:50:00-04:00,2017-08-17T09:55:00-04:00,long,1,1.0,5903.75,5891.75,5891.75,5922.5,-48.0,-12.0,-24.0,4.64,1.0,-29.64,Stop Loss,ema50_breakout
2017-08-18T09:50:00-04:00,2017-08-18T09:55:00-04:00,short,1,1.0,5798.5,5772.625,5809.75,5772.625,103.5,25.88,51.75,4.64,1.0,46.11,Take Profit,ema50_breakout
2017-08-21T09:50:00-04:00,2017-08-21T09:55:00-04:00,long,1,1.0,5802.5,5785.5,5785.5,5835.5,-68.0,-17.0,-34.0,4.64,1.0,-39.64,Stop Loss,ema50_breakout
2017-08-22T09:50:00-04:00,2017-08-22T15:50:00-04:00,long,1,1.0,5843.75,5880.5,5816.75,5883.5,147.0,36.75,73.5,4.64,1.0,67.86,End of Day,ema50_breakout
2017-08-23T09:50:00-04:00,2017-08-23T09:50:00-04:00,short,1,1.0,5856.25,5856.75,5856.75,5833.375,-2.0,-0.5,-1.0,4.64,1.0,-6.64,Stop Loss,ema50_breakout
2017-08-24T09:50:00-04:00,2017-08-24T11:25:00-04:00,short,1,1.0,5848.25,5811.125,5874.25,5811.125,148.5,37.12,74.25,4.64,1.0,68.61,Take Profit,ema50_breakout
2017-08-25T09:50:00-04:00,2017-08-25T09:50:00-04:00,short,1,1.0,5849.25,5859.75,5859.75,5830.125,-42.0,-10.5,-21.0,4.64,1.0,-26.64,Stop Loss,ema50_breakout
2017-08-28T09:50:00-04:00,2017-08-28T09:50:00-04:00,long,1,1.0,5835.0,5829.75,5829.75,5854.5,-21.0,-5.25,-10.5,4.64,1.0,-16.14,Stop Loss,ema50_breakout
2017-08-29T09:50:00-04:00,2017-08-29T14:40:00-04:00,long,1,1.0,5823.0,5866.875,5786.25,5866.875,175.5,43.88,87.75,4.64,1.0,82.11,Take Profit,ema50_breakout
2017-08-30T09:50:00-04:00,2017-08-30T13:10:00-04:00,long,1,1.0,5890.75,5924.875,5865.5,5924.875,136.5,34.12,68.25,4.64,1.0,62.61,Take Profit,ema50_breakout
2017-08-31T09:50:00-04:00,2017-08-31T15:50:00-04:00,long,1,1.0,5967.25,5990.75,5946.75,5999.875,94.0,23.5,47.0,4.64,1.0,41.36,End of Day,ema50_breakout
2017-09-01T09:50:00-04:00,2017-09-01T10:00:00-04:00,short,1,1.0,6002.75,5976.5,6013.5,5976.5,105.0,26.25,52.5,4.64,1.0,46.86,Take Profit,ema50_breakout
2017-09-04T09:50:00-04:00,2017-09-04T10:00:00-04:00,short,1,1.0,5966.25,5970.0,5970.0,5956.875,-15.0,-3.75,-7.5,4.64,1.0,-13.14,Stop Loss,ema50_breakout
2017-09-05T09:50:00-04:00,2017-09-05T10:10:00-04:00,short,1,1.0,5965.25,5981.75,5981.75,5918.75,-66.0,-16.5,-33.0,4.64,1.0,-38.64,Stop Loss,ema50_breakout
2017-09-06T09:50:00-04:00,2017-09-06T11:10:00-04:00,short,1,1.0,5943.0,5910.375,5961.5,5910.375,130.5,32.62,65.25,4.64,1.0,59.61,Take Profit,ema50_breakout
2017-09-07T09:50:00-04:00,2017-09-07T10:35:00-04:00,short,1,1.0,5955.75,5964.25,5964.25,5932.875,-34.0,-8.5,-17.0,4.64,1.0,-22.64,Stop Loss,ema50_breakout
2017-09-08T09:50:00-04:00,2017-09-08T12:20:00-04:00,short,1,1.0,5948.25,5927.25,5961.5,5927.25,84.0,21.0,42.0,4.64,1.0,36.36,Take Profit,ema50_breakout
2017-09-11T09:50:00-04:00,2017-09-11T15:50:00-04:00,long,1,1.0,5982.75,5978.0,5958.5,6020.625,-19.0,-4.75,-9.5,4.64,1.0,-15.14,End of Day,ema50_breakout
2017-09-12T09:50:00-04:00,2017-09-12T15:50:00-04:00,short,1,1.0,5984.75,5990.25,6004.0,5959.25,-22.0,-5.5,-11.0,4.64,1.0,-16.64,End of Day,ema50_breakout
2017-09-13T09:50:00-04:00,2017-09-13T09:55:00-04:00,short,1,1.0,5976.75,5988.25,5988.25,5962.875,-46.0,-11.5,-23.0,4.64,1.0,-28.64,Stop Loss,ema50_breakout
2017-09-14T09:50:00-04:00,2017-09-14T10:30:00-04:00,short,1,1.0,5975.0,5985.0,5985.0,5945.0,-40.0,-10.0,-20.0,4.64,1.0,-25.64,Stop Loss,ema50_breakout
2017-09-18T09:50:00-04:00,2017-09-18T14:15:00-04:00,long,1,1.0,6012.0,5993.0,5993.0,6035.25,-76.0,-19.0,-38.0,4.64,1.0,-43.64,Stop Loss,ema50_breakout
2017-09-19T09:50:00-04:00,2017-09-19T12:00:00-04:00,short,1,1.0,5983.25,5998.5,5998.5,5948.375,-61.0,-15.25,-30.5,4.64,1.0,-36.14,Stop Loss,ema50_breakout
2017-09-20T09:50:00-04:00,2017-09-20T09:55:00-04:00,long,1,1.0,5996.25,5986.5,5986.5,6014.625,-39.0,-9.75,-19.5,4.64,1.0,-25.14,Stop Loss,ema50_breakout
2017-09-21T09:50:00-04:00,2017-09-21T15:50:00-04:00,short,1,1.0,5950.0,5942.25,5973.5,5910.625,31.0,7.75,15.5,4.64,1.0,9.86,End of Day,ema50_breakout
2017-09-22T09:50:00-04:00,2017-09-22T13:15:00-04:00,long,1,1.0,5934.25,5917.75,5917.75,5967.25,-66.0,-16.5,-33.0,4.64,1.0,-38.64,Stop Loss,ema50_breakout
2017-09-25T09:50:00-04:00,2017-09-25T10:10:00-04:00,short,1,1.0,5889.75,5911.5,5911.5,5852.25,-87.0,-21.75,-43.5,4.64,1.0,-49.14,Stop Loss,ema50_breakout
2017-09-26T09:50:00-04:00,2017-09-26T10:30:00-04:00,long,1,1.0,5904.5,5895.25,5895.25,5930.375,-37.0,-9.25,-18.5,4.64,1.0,-24.14,Stop Loss,ema50_breakout
2017-09-27T09:50:00-04:00,2017-09-27T10:10:00-04:00,long,1,1.0,5930.5,5917.0,5917.0,5960.125,-54.0,-13.5,-27.0,4.64,1.0,-32.64,Stop Loss,ema50_breakout
2017-09-28T09:50:00-04:00,2017-09-28T10:00:00-04:00,short,1,1.0,5923.25,5932.5,5932.5,5891.375,-37.0,-9.25,-18.5,4.64,1.0,-24.14,Stop Loss,ema50_breakout
2017-09-29T09:50:00-04:00,2017-09-29T09:50:00-04:00,long,1,1.0,5949.75,5945.25,5945.25,5967.75,-18.0,-4.5,-9.0,4.64,1.0,-14.64,Stop Loss,ema50_breakout
2017-10-02T09:50:00-04:00,2017-10-02T10:15:00-04:00,long,1,1.0,5992.75,6009.25,5989.0,6009.25,66.0,16.5,33.0,4.64,1.0,27.36,Take Profit,ema50_breakout
2017-10-03T09:50:00-04:00,2017-10-03T10:10:00-04:00,long,1,1.0,6003.5,5987.0,5987.0,6022.625,-66.0,-16.5,-33.0,4.64,1.0,-38.64,Stop Loss,ema50_breakout
2017-10-04T09:50:00-04:00,2017-10-04T11:05:00-04:00,short,1,1.0,5983.75,5996.75,5996.75,5961.625,-52.0,-13.0,-26.0,4.64,1.0,-31.64,Stop Loss,ema50_breakout
2017-10-05T09:50:00-04:00,2017-10-05T09:55:00-04:00,long,1,1.0,6028.5,6020.75,6020.75,6058.125,-31.0,-7.75,-15.5,4.64,1.0,-21.14,Stop Loss,ema50_breakout
2017-10-06T09:50:00-04:00,2017-10-06T10:00:00-04:00,short,1,1.0,6054.0,6057.5,6057.5,6028.5,-14.0,-3.5,-7.0,4.64,1.0,-12.64,Stop Loss,ema50_breakout
2017-10-09T09:50:00-04:00,2017-10-09T09:55:00-04:00,short,1,1.0,6072.5,6077.75,6077.75,6058.625,-21.0,-5.25,-10.5,4.64,1.0,-16.14,Stop Loss,ema50_breakout
2017-10-10T09:50:00-04:00,2017-10-10T09:50:00-04:00,long,1,1.0,6077.75,6076.75,6076.75,6095.375,-4.0,-1.0,-2.0,4.64,1.0,-7.64,Stop Loss,ema50_breakout
2017-10-11T09:50:00-04:00,2017-10-11T09:50:00-04:00,long,1,1.0,6063.5,6057.75,6057.75,6081.125,-23.0,-5.75,-11.5,4.64,1.0,-17.14,Stop Loss,ema50_breakout
2017-10-12T09:50:00-04:00,2017-10-12T09:55:00-04:00,short,1,1.0,6076.0,6081.0,6081.0,6059.5,-20.0,-5.0,-10.0,4.64,1.0,-15.64,Stop Loss,ema50_breakout
2017-10-13T09:50:00-04:00,2017-10-13T15:50:00-04:00,long,1,1.0,6096.25,6095.25,6090.0,6109.0,-4.0,-1.0,-2.0,4.64,1.0,-7.64,End of Day,ema50_breakout
2017-10-16T09:50:00-04:00,2017-10-16T10:15:00-04:00,long,1,1.0,6116.5,6109.5,6109.5,6129.625,-28.0,-7.0,-14.0,4.64,1.0,-19.64,Stop Loss,ema50_breakout
2017-10-17T09:50:00-04:00,2017-10-17T10:05:00-04:00,short,1,1.0,6111.25,6116.25,6116.25,6100.375,-20.0,-5.0,-10.0,4.64,1.0,-15.64,Stop Loss,ema50_breakout
2017-10-18T09:50:00-04:00,2017-10-18T15:50:00-04:00,short,1,1.0,6113.5,6113.5,6131.0,6095.125,0.0,0.0,0.0,4.64,1.0,-5.64,End of Day,ema50_breakout
2017-10-19T09:50:00-04:00,2017-10-19T15:15:00-04:00,short,1,1.0,6062.75,6091.5,6091.5,6023.375,-115.0,-28.75,-57.5,4.64,1.0,-63.14,Stop Loss,ema50_breakout
2017-10-20T09:50:00-04:00,2017-10-20T10:35:00-04:00,long,1,1.0,6118.5,6111.5,6111.5,6132.0,-28.0,-7.0,-14.0,4.64,1.0,-19.64,Stop Loss,ema50_breakout
2017-10-23T09:50:00-04:00,2017-10-23T10:10:00-04:00,short,1,1.0,6108.75,6093.375,6122.25,6093.375,61.5,15.38,30.75,4.64,1.0,25.11,Take Profit,ema50_breakout
2017-10-24T09:50:00-04:00,2017-10-24T10:40:00-04:00,short,1,1.0,6061.5,6081.5,6081.5,6024.75,-80.0,-20.0,-40.0,4.64,1.0,-45.64,Stop Loss,ema50_breakout
2017-10-25T09:50:00-04:00,2017-10-25T09:50:00-04:00,long,1,1.0,6078.5,6067.75,6067.75,6108.125,-43.0,-10.75,-21.5,4.64,1.0,-27.14,Stop Loss,ema50_breakout
2017-10-26T09:50:00-04:00,2017-10-26T10:45:00-04:00,short,1,1.0,6057.75,6063.0,6063.0,6029.25,-21.0,-5.25,-10.5,4.64,1.0,-16.14,Stop Loss,ema50_breakout
2017-10-27T09:50:00-04:00,2017-10-27T10:00:00-04:00,long,1,1.0,6141.0,6160.5,6128.0,6160.5,78.0,19.5,39.0,4.64,1.0,33.36,Take Profit,ema50_breakout
2017-10-30T09:50:00-04:00,2017-10-30T12:15:00-04:00,long,1,1.0,6228.5,6206.0,6206.0,6263.75,-90.0,-22.5,-45.0,4.64,1.0,-50.64,Stop Loss,ema50_breakout
2017-10-31T09:50:00-04:00,2017-10-31T09:50:00-04:00,long,1,1.0,6243.25,6235.5,6235.5,6263.5,-31.0,-7.75,-15.5,4.64,1.0,-21.14,Stop Loss,ema50_breakout
2017-11-01T09:50:00-04:00,2017-11-01T10:15:00-04:00,short,1,1.0,6272.0,6255.875,6277.25,6255.875,64.5,16.12,32.25,4.64,1.0,26.61,Take Profit,ema50_breakout
2017-11-02T09:50:00-04:00,2017-11-02T10:00:00-04:00,long,1,1.0,6241.25,6225.75,6225.75,6263.75,-62.0,-15.5,-31.0,4.64,1.0,-36.64,Stop Loss,ema50_breakout
2017-11-03T09:50:00-04:00,2017-11-03T11:55:00-04:00,short,1,1.0,6243.0,6264.0,6264.0,6211.5,-84.0,-21.0,-42.0,4.64,1.0,-47.64,Stop Loss,ema50_breakout
2017-11-06T09:50:00-05:00,2017-11-06T15:50:00-05:00,long,1,1.0,6304.25,6315.25,6287.0,6335.375,44.0,11.0,22.0,4.64,1.0,16.36,End of Day,ema50_breakout
2017-11-07T09:50:00-05:00,2017-11-07T10:05:00-05:00,long,1,1.0,6325.0,6308.5,6308.5,6346.75,-66.0,-16.5,-33.0,4.64,1.0,-38.64,Stop Loss,ema50_breakout
2017-11-08T09:50:00-05:00,2017-11-08T10:50:00-05:00,short,1,1.0,6312.75,6322.75,6322.75,6295.875,-40.0,-10.0,-20.0,4.64,1.0,-25.64,Stop Loss,ema50_breakout
2017-11-09T09:50:00-05:00,2017-11-09T10:05:00-05:00,short,1,1.0,6274.0,6301.5,6301.5,6239.125,-110.0,-27.5,-55.0,4.64,1.0,-60.64,Stop Loss,ema50_breakout
2017-11-10T09:50:00-05:00,2017-11-10T10:00:00-05:00,long,1,1.0,6299.0,6290.0,6290.0,6323.75,-36.0,-9.0,-18.0,4.64,1.0,-23.64,Stop Loss,ema50_breakout
2017-11-13T09:50:00-05:00,2017-11-13T10:10:00-05:00,long,1,1.0,6296.75,6316.625,6285.0,6316.625,79.5,19.88,39.75,4.64,1.0,34.11,Take Profit,ema50_breakout
2017-11-14T09:50:00-05:00,2017-11-14T10:45:00-05:00,short,1,1.0,6291.0,6297.75,6297.75,6261.375,-27.0,-6.75,-13.5,4.64,1.0,-19.14,Stop Loss,ema50_breakout
2017-11-15T09:50:00-05:00,2017-11-15T10:35:00-05:00,short,1,1.0,6242.25,6268.5,6268.5,6185.625,-105.0,-26.25,-52.5,4.64,1.0,-58.14,Stop Loss,ema50_breakout
2017-11-16T09:50:00-05:00,2017-11-16T10:40:00-05:00,long,1,1.0,6305.5,6332.125,6295.0,6332.125,106.5,26.62,53.25,4.64,1.0,47.61,Take Profit,ema50_breakout
2017-11-17T09:50:00-05:00,2017-11-17T15:15:00-05:00,short,1,1.0,6340.0,6320.125,6349.25,6320.125,79.5,19.88,39.75,4.64,1.0,34.11,Take Profit,ema50_breakout
2017-11-20T09:50:00-05:00,2017-11-20T09:50:00-05:00,long,1,1.0,6325.75,6316.75,6316.75,6344.5,-36.0,-9.0,-18.0,4.64,1.0,-23.64,Stop Loss,ema50_breakout
2017-11-21T09:50:00-05:00,2017-11-21T15:50:00-05:00,long,1,1.0,6366.25,6378.0,6340.5,6406.375,47.0,11.75,23.5,4.64,1.0,17.86,End of Day,ema50_breakout
2017-11-22T09:50:00-05:00,2017-11-22T14:35:00-05:00,short,1,1.0,6379.25,6392.75,6392.75,6354.125,-54.0,-13.5,-27.0,4.64,1.0,-32.64,Stop Loss,ema50_breakout
2017-11-23T09:50:00-05:00,2017-11-23T11:20:00-05:00,short,1,1.0,6389.5,6384.25,6391.0,6384.25,21.0,5.25,10.5,4.64,1.0,4.86,Take Profit,ema50_breakout
2017-11-24T09:50:00-05:00,2017-11-24T11:05:00-05:00,long,1,1.0,6397.75,6409.0,6392.5,6409.0,45.0,11.25,22.5,4.64,1.0,16.86,Take Profit,ema50_breakout
2017-11-27T09:50:00-05:00,2017-11-27T11:20:00-05:00,long,1,1.0,6418.75,6403.75,6403.75,6435.625,-60.0,-15.0,-30.0,4.64,1.0,-35.64,Stop Loss,ema50_breakout
2017-11-28T09:50:00-05:00,2017-11-28T11:35:00-05:00,short,1,1.0,6412.75,6424.25,6424.25,6396.625,-46.0,-11.5,-23.0,4.64,1.0,-28.64,Stop Loss,ema50_breakout
2017-11-29T09:50:00-05:00,2017-11-29T10:20:00-05:00,short,1,1.0,6384.25,6341.125,6418.75,6341.125,172.5,43.12,86.25,4.64,1.0,80.61,Take Profit,ema50_breakout
2017-11-30T09:50:00-05:00,2017-11-30T15:50:00-05:00,long,1,1.0,6344.0,6372.0,6324.25,6385.625,112.0,28.0,56.0,4.64,1.0,50.36,End of Day,ema50_breakout
2017-12-01T09:50:00-05:00,2017-12-01T10:15:00-05:00,short,1,1.0,6332.75,6355.75,6355.75,6285.125,-92.0,-23.0,-46.0,4.64,1.0,-51.64,Stop Loss,ema50_breakout
2017-12-04T09:50:00-05:00,2017-12-04T10:05:00-05:00,short,1,1.0,6369.75,6334.875,6385.0,6334.875,139.5,34.88,69.75,4.64,1.0,64.11,Take Profit,ema50_breakout
2017-12-05T09:50:00-05:00,2017-12-05T15:50:00-05:00,long,1,1.0,6297.5,6267.25,6238.75,6395.0,-121.0,-30.25,-60.5,4.64,1.0,-66.14,End of Day,ema50_breakout
2017-12-06T09:50:00-05:00,2017-12-06T15:50:00-05:00,long,1,1.0,6265.75,6294.0,6237.75,6335.125,113.0,28.25,56.5,4.64,1.0,50.86,End of Day,ema50_breakout
2017-12-07T09:50:00-05:00,2017-12-07T10:30:00-05:00,short,1,1.0,6305.5,6316.25,6316.25,6264.25,-43.0,-10.75,-21.5,4.64,1.0,-27.14,Stop Loss,ema50_breakout
2017-12-08T09:50:00-05:00,2017-12-08T11:25:00-05:00,long,1,1.0,6368.5,6361.5,6361.5,6394.75,-28.0,-7.0,-14.0,4.64,1.0,-19.64,Stop Loss,ema50_breakout
2017-12-11T09:50:00-05:00,2017-12-11T12:30:00-05:00,long,1,1.0,6357.5,6389.75,6346.5,6389.75,129.0,32.25,64.5,4.64,1.0,58.86,Take Profit,ema50_breakout
2017-12-12T09:50:00-05:00,2017-12-12T10:00:00-05:00,short,1,1.0,6379.5,6392.25,6392.25,6348.75,-51.0,-12.75,-25.5,4.64,1.0,-31.14,Stop Loss,ema50_breakout
2017-12-13T09:50:00-05:00,2017-12-13T10:05:00-05:00,long,1,1.0,6414.75,6407.5,6407.5,6431.625,-29.0,-7.25,-14.5,4.64,1.0,-20.14,Stop Loss,ema50_breakout
2017-12-14T09:50:00-05:00,2017-12-14T13:10:00-05:00,long,1,1.0,6410.75,6400.25,6400.25,6433.25,-42.0,-10.5,-21.0,4.64,1.0,-26.64,Stop Loss,ema50_breakout
2017-12-18T09:50:00-05:00,2017-12-18T09:55:00-05:00,short,1,1.0,6526.0,6529.5,6529.5,6501.25,-14.0,-3.5,-7.0,4.64,1.0,-12.64,Stop Loss,ema50_breakout
2017-12-19T09:50:00-05:00,2017-12-19T15:50:00-05:00,short,1,1.0,6506.0,6499.25,6531.5,6470.375,27.0,6.75,13.5,4.64,1.0,7.86,End of Day,ema50_breakout
2017-12-20T09:50:00-05:00,2017-12-20T15:50:00-05:00,short,1,1.0,6477.0,6491.0,6521.75,6414.75,-56.0,-14.0,-28.0,4.64,1.0,-33.64,End of Day,ema50_breakout
2017-12-21T09:50:00-05:00,2017-12-21T09:50:00-05:00,long,1,1.0,6499.25,6494.5,6494.5,6519.125,-19.0,-4.75,-9.5,4.64,1.0,-15.14,Stop Loss,ema50_breakout
2017-12-22T09:50:00-05:00,2017-12-22T09:50:00-05:00,short,1,1.0,6478.75,6484.0,6484.0,6454.0,-21.0,-5.25,-10.5,4.64,1.0,-16.14,Stop Loss,ema50_breakout
2017-12-26T09:50:00-05:00,2017-12-26T12:35:00-05:00,short,1,1.0,6436.5,6460.5,6460.5,6403.875,-96.0,-24.0,-48.0,4.64,1.0,-53.64,Stop Loss,ema50_breakout
2017-12-27T09:50:00-05:00,2017-12-27T11:55:00-05:00,long,1,1.0,6464.75,6452.75,6452.75,6486.5,-48.0,-12.0,-24.0,4.64,1.0,-29.64,Stop Loss,ema50_breakout
2017-12-28T09:50:00-05:00,2017-12-28T10:35:00-05:00,short,1,1.0,6460.5,6444.75,6467.5,6444.75,63.0,15.75,31.5,4.64,1.0,25.86,Take Profit,ema50_breakout
2017-12-29T09:50:00-05:00,2017-12-29T10:55:00-05:00,short,1,1.0,6442.75,6421.375,6458.0,6421.375,85.5,21.38,42.75,4.64,1.0,37.11,Take Profit,ema50_breakout
