entry_time,exit_time,direction,contracts,position_size,entry_price,exit_price,stop_loss,take_profit,pnl_ticks,pnl_points,pnl_dollars,commission,slippage_cost,net_pnl,exit_reason,strategy_type
2018-07-09T09:50:00-04:00,2018-07-09T09:50:00-04:00,long,1,1.0,7274.5,7266.0,7266.0,7297.0,-34.0,-8.5,-17.0,4.64,1.0,-22.64,Stop Loss,ema50_breakout
2018-07-10T09:50:00-04:00,2018-07-10T10:35:00-04:00,short,1,1.0,7292.0,7309.0,7309.0,7267.625,-68.0,-17.0,-34.0,4.64,1.0,-39.64,Stop Loss,ema50_breakout
2018-07-11T09:50:00-04:00,2018-07-11T15:50:00-04:00,long,1,1.0,7259.75,7265.25,7237.75,7312.625,22.0,5.5,11.0,4.64,1.0,5.36,End of Day,ema50_breakout
2018-07-12T09:50:00-04:00,2018-07-12T10:25:00-04:00,long,1,1.0,7303.0,7336.75,7288.25,7336.75,135.0,33.75,67.5,4.64,1.0,61.86,Take Profit,ema50_breakout
2018-07-13T09:50:00-04:00,2018-07-13T09:55:00-04:00,short,1,1.0,7388.5,7370.875,7396.0,7370.875,70.5,17.62,35.25,4.64,1.0,29.61,Take Profit,ema50_breakout
2018-07-16T09:50:00-04:00,2018-07-16T14:40:00-04:00,short,1,1.0,7395.25,7370.875,7407.25,7370.875,97.5,24.38,48.75,4.64,1.0,43.11,Take Profit,ema50_breakout
2018-07-17T09:50:00-04:00,2018-07-17T11:50:00-04:00,long,1,1.0,7331.25,7390.125,7295.5,7390.125,235.5,58.88,117.75,4.64,1.0,112.11,Take Profit,ema50_breakout
2018-07-18T09:50:00-04:00,2018-07-18T15:50:00-04:00,short,1,1.0,7406.75,7409.75,7426.75,7362.875,-12.0,-3.0,-6.0,4.64,1.0,-11.64,End of Day,ema50_breakout
2018-07-19T09:50:00-04:00,2018-07-19T09:50:00-04:00,long,1,1.0,7383.75,7375.0,7375.0,7423.875,-35.0,-8.75,-17.5,4.64,1.0,-23.14,Stop Loss,ema50_breakout
2018-07-20T09:50:00-04:00,2018-07-20T12:10:00-04:00,long,1,1.0,7388.5,7377.75,7377.75,7415.5,-43.0,-10.75,-21.5,4.64,1.0,-27.14,Stop Loss,ema50_breakout
2018-07-23T09:50:00-04:00,2018-07-23T10:35:00-04:00,short,1,1.0,7315.75,7354.0,7354.0,7256.5,-153.0,-38.25,-76.5,4.64,1.0,-82.14,Stop Loss,ema50_breakout
2018-07-24T09:50:00-04:00,2018-07-24T09:55:00-04:00,long,1,1.0,7475.0,7462.25,7462.25,7512.5,-51.0,-12.75,-25.5,4.64,1.0,-31.14,Stop Loss,ema50_breakout
2018-07-25T09:50:00-04:00,2018-07-25T12:40:00-04:00,long,1,1.0,7439.5,7472.5,7416.25,7472.5,132.0,33.0,66.0,4.64,1.0,60.36,Take Profit,ema50_breakout
2018-07-26T09:50:00-04:00,2018-07-26T11:20:00-04:00,short,1,1.0,7412.5,7438.75,7438.75,7374.25,-105.0,-26.25,-52.5,4.64,1.0,-58.14,Stop Loss,ema50_breakout
2018-07-27T09:50:00-04:00,2018-07-27T12:00:00-04:00,short,1,1.0,7425.5,7363.25,7457.0,7363.25,249.0,62.25,124.5,4.64,1.0,118.86,Take Profit,ema50_breakout
2018-07-30T09:50:00-04:00,2018-07-30T15:50:00-04:00,short,1,1.0,7229.5,7201.0,7308.75,7106.5,114.0,28.5,57.0,4.64,1.0,51.36,End of Day,ema50_breakout
2018-07-31T09:50:00-04:00,2018-07-31T09:50:00-04:00,long,1,1.0,7235.75,7223.0,7223.0,7307.375,-51.0,-12.75,-25.5,4.64,1.0,-31.14,Stop Loss,ema50_breakout
2018-08-01T09:50:00-04:00,2018-08-01T12:25:00-04:00,long,1,1.0,7282.0,7253.0,7253.0,7327.75,-116.0,-29.0,-58.0,4.64,1.0,-63.64,Stop Loss,ema50_breakout
2018-08-02T09:50:00-04:00,2018-08-02T10:35:00-04:00,long,1,1.0,7253.5,7303.75,7224.75,7303.75,201.0,50.25,100.5,4.64,1.0,94.86,Take Profit,ema50_breakout
2018-08-03T09:50:00-04:00,2018-08-03T10:25:00-04:00,short,1,1.0,7369.5,7399.75,7399.75,7321.875,-121.0,-30.25,-60.5,4.64,1.0,-66.14,Stop Loss,ema50_breakout
2018-08-06T09:50:00-04:00,2018-08-06T09:50:00-04:00,short,1,1.0,7401.25,7404.25,7404.25,7376.125,-12.0,-3.0,-6.0,4.64,1.0,-11.64,Stop Loss,ema50_breakout
2018-08-07T09:50:00-04:00,2018-08-07T15:50:00-04:00,short,1,1.0,7454.75,7467.5,7486.75,7419.5,-51.0,-12.75,-25.5,4.64,1.0,-31.14,End of Day,ema50_breakout
2018-08-08T09:50:00-04:00,2018-08-08T15:50:00-04:00,long,1,1.0,7470.0,7485.5,7442.5,7509.0,62.0,15.5,31.0,4.64,1.0,25.36,End of Day,ema50_breakout
2018-08-09T09:50:00-04:00,2018-08-09T15:50:00-04:00,long,1,1.0,7476.75,7473.25,7464.75,7513.5,-14.0,-3.5,-7.0,4.64,1.0,-12.64,End of Day,ema50_breakout
2018-08-10T09:50:00-04:00,2018-08-10T10:00:00-04:00,long,1,1.0,7437.25,7419.25,7419.25,7477.375,-72.0,-18.0,-36.0,4.64,1.0,-41.64,Stop Loss,ema50_breakout
2018-08-13T09:50:00-04:00,2018-08-13T10:25:00-04:00,long,1,1.0,7444.75,7478.125,7427.25,7478.125,133.5,33.38,66.75,4.64,1.0,61.11,Take Profit,ema50_breakout
2018-08-14T09:50:00-04:00,2018-08-14T10:50:00-04:00,short,1,1.0,7415.75,7445.0,7445.0,7386.5,-117.0,-29.25,-58.5,4.64,1.0,-64.14,Stop Loss,ema50_breakout
2018-08-15T09:50:00-04:00,2018-08-15T10:00:00-04:00,short,1,1.0,7391.5,7353.25,7418.25,7353.25,153.0,38.25,76.5,4.64,1.0,70.86,Take Profit,ema50_breakout
2018-08-16T09:50:00-04:00,2018-08-16T10:30:00-04:00,short,1,1.0,7404.75,7421.75,7421.75,7372.5,-68.0,-17.0,-34.0,4.64,1.0,-39.64,Stop Loss,ema50_breakout
2018-08-17T09:50:00-04:00,2018-08-17T14:05:00-04:00,short,1,1.0,7366.25,7382.25,7382.25,7316.375,-64.0,-16.0,-32.0,4.64,1.0,-37.64,Stop Loss,ema50_breakout
2018-08-20T09:50:00-04:00,2018-08-20T15:50:00-04:00,short,1,1.0,7381.5,7382.75,7407.25,7334.25,-5.0,-1.25,-2.5,4.64,1.0,-8.14,End of Day,ema50_breakout
2018-08-21T09:50:00-04:00,2018-08-21T12:00:00-04:00,long,1,1.0,7413.75,7438.875,7398.25,7438.875,100.5,25.12,50.25,4.64,1.0,44.61,Take Profit,ema50_breakout
2018-08-22T09:50:00-04:00,2018-08-22T10:00:00-04:00,long,1,1.0,7403.0,7388.5,7388.5,7444.625,-58.0,-14.5,-29.0,4.64,1.0,-34.64,Stop Loss,ema50_breakout
2018-08-23T09:50:00-04:00,2018-08-23T11:15:00-04:00,long,1,1.0,7461.5,7422.25,7422.25,7509.125,-157.0,-39.25,-78.5,4.64,1.0,-84.14,Stop Loss,ema50_breakout
2018-08-24T09:50:00-04:00,2018-08-24T10:30:00-04:00,long,1,1.0,7454.25,7480.125,7446.0,7480.125,103.5,25.88,51.75,4.64,1.0,46.11,Take Profit,ema50_breakout
2018-08-27T09:50:00-04:00,2018-08-27T11:00:00-04:00,long,1,1.0,7532.5,7566.625,7517.75,7566.625,136.5,34.12,68.25,4.64,1.0,62.61,Take Profit,ema50_breakout
2018-08-28T09:50:00-04:00,2018-08-28T15:50:00-04:00,short,1,1.0,7580.75,7572.5,7597.25,7556.375,33.0,8.25,16.5,4.64,1.0,10.86,End of Day,ema50_breakout
2018-08-29T09:50:00-04:00,2018-08-29T10:45:00-04:00,long,1,1.0,7603.5,7640.25,7589.25,7640.25,147.0,36.75,73.5,4.64,1.0,67.86,Take Profit,ema50_breakout
2018-08-30T09:50:00-04:00,2018-08-30T10:15:00-04:00,short,1,1.0,7648.0,7662.5,7662.5,7618.0,-58.0,-14.5,-29.0,4.64,1.0,-34.64,Stop Loss,ema50_breakout
2018-08-31T09:50:00-04:00,2018-08-31T14:10:00-04:00,long,1,1.0,7668.5,7640.75,7640.75,7708.25,-111.0,-27.75,-55.5,4.64,1.0,-61.14,Stop Loss,ema50_breakout
2018-09-03T09:50:00-04:00,2018-09-03T10:55:00-04:00,long,1,1.0,7672.75,7678.75,7668.5,7678.75,24.0,6.0,12.0,4.64,1.0,6.36,Take Profit,ema50_breakout
2018-09-04T09:50:00-04:00,2018-09-04T10:50:00-04:00,short,1,1.0,7596.5,7646.75,7646.75,7506.5,-201.0,-50.25,-100.5,4.64,1.0,-106.14,Stop Loss,ema50_breakout
2018-09-05T09:50:00-04:00,2018-09-05T09:55:00-04:00,short,1,1.0,7603.75,7567.75,7616.0,7567.75,144.0,36.0,72.0,4.64,1.0,66.36,Take Profit,ema50_breakout
2018-09-06T09:50:00-04:00,2018-09-06T10:45:00-04:00,short,1,1.0,7525.0,7447.0,7539.0,7447.0,312.0,78.0,156.0,4.64,1.0,150.36,Take Profit,ema50_breakout
2018-09-07T09:50:00-04:00,2018-09-07T15:50:00-04:00,long,1,1.0,7440.5,7430.25,7402.0,7498.25,-41.0,-10.25,-20.5,4.64,1.0,-26.14,End of Day,ema50_breakout
2018-09-10T09:50:00-04:00,2018-09-10T15:50:00-04:00,short,1,1.0,7448.25,7447.75,7476.75,7390.875,2.0,0.5,1.0,4.64,1.0,-4.64,End of Day,ema50_breakout
2018-09-11T09:50:00-04:00,2018-09-11T11:55:00-04:00,long,1,1.0,7454.5,7516.375,7404.5,7516.375,247.5,61.88,123.75,4.64,1.0,118.11,Take Profit,ema50_breakout
2018-09-12T09:50:00-04:00,2018-09-12T10:30:00-04:00,short,1,1.0,7488.0,7443.375,7506.25,7443.375,178.5,44.62,89.25,4.64,1.0,83.61,Take Profit,ema50_breakout
2018-09-13T09:50:00-04:00,2018-09-13T15:50:00-04:00,long,1,1.0,7575.5,7561.75,7532.0,7637.0,-55.0,-13.75,-27.5,4.64,1.0,-33.14,End of Day,ema50_breakout
2018-09-14T09:50:00-04:00,2018-09-14T10:35:00-04:00,short,1,1.0,7570.25,7584.25,7584.25,7525.625,-56.0,-14.0,-28.0,4.64,1.0,-33.64,Stop Loss,ema50_breakout
2018-09-17T09:50:00-04:00,2018-09-17T15:50:00-04:00,short,1,1.0,7496.5,7432.0,7538.25,7424.875,258.0,64.5,129.0,4.64,1.0,123.36,End of Day,ema50_breakout
2018-09-18T09:50:00-04:00,2018-09-18T15:50:00-04:00,long,1,1.0,7494.75,7496.5,7438.75,7573.125,7.0,1.75,3.5,4.64,1.0,-2.14,End of Day,ema50_breakout
2018-09-19T09:50:00-04:00,2018-09-19T15:50:00-04:00,short,1,1.0,7475.25,7496.5,7517.25,7406.625,-85.0,-21.25,-42.5,4.64,1.0,-48.14,End of Day,ema50_breakout
2018-09-20T09:50:00-04:00,2018-09-20T15:50:00-04:00,long,1,1.0,7550.0,7573.5,7523.75,7601.0,94.0,23.5,47.0,4.64,1.0,41.36,End of Day,ema50_breakout
2018-09-24T09:50:00-04:00,2018-09-24T09:50:00-04:00,short,1,1.0,7511.75,7514.5,7514.5,7450.625,-11.0,-2.75,-5.5,4.64,1.0,-11.14,Stop Loss,ema50_breakout
2018-09-25T09:50:00-04:00,2018-09-25T11:25:00-04:00,short,1,1.0,7563.25,7584.5,7584.5,7528.375,-85.0,-21.25,-42.5,4.64,1.0,-48.14,Stop Loss,ema50_breakout
2018-09-26T09:50:00-04:00,2018-09-26T14:00:00-04:00,long,1,1.0,7613.25,7651.125,7592.75,7651.125,151.5,37.88,75.75,4.64,1.0,70.11,Take Profit,ema50_breakout
2018-09-27T09:50:00-04:00,2018-09-27T15:50:00-04:00,long,1,1.0,7649.75,7661.75,7621.5,7691.75,48.0,12.0,24.0,4.64,1.0,18.36,End of Day,ema50_breakout
2018-09-28T09:50:00-04:00,2018-09-28T10:35:00-04:00,short,1,1.0,7632.75,7652.5,7652.5,7605.0,-79.0,-19.75,-39.5,4.64,1.0,-45.14,Stop Loss,ema50_breakout
2018-10-01T09:50:00-04:00,2018-10-01T12:40:00-04:00,long,1,1.0,7720.75,7691.25,7691.25,7766.875,-118.0,-29.5,-59.0,4.64,1.0,-64.64,Stop Loss,ema50_breakout
2018-10-02T09:50:00-04:00,2018-10-02T15:50:00-04:00,long,1,1.0,7669.25,7658.0,7635.25,7725.875,-45.0,-11.25,-22.5,4.64,1.0,-28.14,End of Day,ema50_breakout
2018-10-03T09:50:00-04:00,2018-10-03T10:55:00-04:00,long,1,1.0,7688.0,7676.25,7676.25,7720.625,-47.0,-11.75,-23.5,4.64,1.0,-29.14,Stop Loss,ema50_breakout
2018-10-04T09:50:00-04:00,2018-10-04T12:15:00-04:00,short,1,1.0,7584.25,7503.625,7632.75,7503.625,322.5,80.62,161.25,4.64,1.0,155.61,Take Profit,ema50_breakout
2018-10-05T09:50:00-04:00,2018-10-05T09:55:00-04:00,long,1,1.0,7503.75,7486.75,7486.75,7570.5,-68.0,-17.0,-34.0,4.64,1.0,-39.64,Stop Loss,ema50_breakout
2018-10-08T09:50:00-04:00,2018-10-08T09:50:00-04:00,short,1,1.0,7397.5,7405.5,7405.5,7328.125,-32.0,-8.0,-16.0,4.64,1.0,-21.64,Stop Loss,ema50_breakout
2018-10-09T09:50:00-04:00,2018-10-09T15:50:00-04:00,long,1,1.0,7380.5,7403.5,7361.75,7458.5,92.0,23.0,46.0,4.64,1.0,40.36,End of Day,ema50_breakout
2018-10-10T09:50:00-04:00,2018-10-10T11:20:00-04:00,short,1,1.0,7293.25,7212.625,7356.25,7212.625,322.5,80.62,161.25,4.64,1.0,155.61,Take Profit,ema50_breakout
2018-10-11T09:50:00-04:00,2018-10-11T11:00:00-04:00,long,1,1.0,7092.0,7002.0,7002.0,7206.75,-360.0,-90.0,-180.0,4.64,1.0,-185.64,Stop Loss,ema50_breakout
2018-10-12T09:50:00-04:00,2018-10-12T10:00:00-04:00,short,1,1.0,7138.0,7173.25,7173.25,7054.75,-141.0,-35.25,-70.5,4.64,1.0,-76.14,Stop Loss,ema50_breakout
2018-10-15T09:50:00-04:00,2018-10-15T13:45:00-04:00,short,1,1.0,7119.75,7161.0,7161.0,7034.25,-165.0,-41.25,-82.5,4.64,1.0,-88.14,Stop Loss,ema50_breakout
2018-10-16T09:50:00-04:00,2018-10-16T10:30:00-04:00,long,1,1.0,7167.5,7151.75,7151.75,7210.25,-63.0,-15.75,-31.5,4.64,1.0,-37.14,Stop Loss,ema50_breakout
2018-10-17T09:50:00-04:00,2018-10-17T15:50:00-04:00,short,1,1.0,7279.5,7290.5,7335.0,7171.875,-44.0,-11.0,-22.0,4.64,1.0,-27.64,End of Day,ema50_breakout
2018-10-18T09:50:00-04:00,2018-10-18T11:25:00-04:00,short,1,1.0,7249.0,7183.375,7270.5,7183.375,262.5,65.62,131.25,4.64,1.0,125.61,Take Profit,ema50_breakout
2018-10-19T09:50:00-04:00,2018-10-19T11:35:00-04:00,long,1,1.0,7220.25,7171.25,7171.25,7297.875,-196.0,-49.0,-98.0,4.64,1.0,-103.64,Stop Loss,ema50_breakout
2018-10-22T09:50:00-04:00,2018-10-22T10:45:00-04:00,short,1,1.0,7151.75,7183.0,7183.0,7081.25,-125.0,-31.25,-62.5,4.64,1.0,-68.14,Stop Loss,ema50_breakout
2018-10-23T09:50:00-04:00,2018-10-23T10:00:00-04:00,long,1,1.0,7037.0,7000.5,7000.5,7110.125,-146.0,-36.5,-73.0,4.64,1.0,-78.64,Stop Loss,ema50_breakout
2018-10-24T09:50:00-04:00,2018-10-24T11:00:00-04:00,short,1,1.0,7083.0,7029.0,7131.0,7029.0,216.0,54.0,108.0,4.64,1.0,102.36,Take Profit,ema50_breakout
2018-10-25T09:50:00-04:00,2018-10-25T11:50:00-04:00,long,1,1.0,6930.5,7006.625,6872.75,7006.625,304.5,76.12,152.25,4.64,1.0,146.61,Take Profit,ema50_breakout
2018-10-26T09:50:00-04:00,2018-10-26T10:05:00-04:00,long,1,1.0,6894.0,6790.0,6790.0,7016.25,-416.0,-104.0,-208.0,4.64,1.0,-213.64,Stop Loss,ema50_breakout
2018-10-29T09:50:00-04:00,2018-10-29T10:00:00-04:00,short,1,1.0,6936.5,6969.0,6969.0,6867.875,-130.0,-32.5,-65.0,4.64,1.0,-70.64,Stop Loss,ema50_breakout
2018-10-30T09:50:00-04:00,2018-10-30T09:50:00-04:00,short,1,1.0,6726.25,6734.5,6734.5,6616.0,-33.0,-8.25,-16.5,4.64,1.0,-22.14,Stop Loss,ema50_breakout
2018-10-31T09:50:00-04:00,2018-10-31T13:20:00-04:00,long,1,1.0,6965.0,7027.625,6927.25,7027.625,250.5,62.62,125.25,4.64,1.0,119.61,Take Profit,ema50_breakout
2018-11-01T09:50:00-04:00,2018-11-01T10:35:00-04:00,short,1,1.0,6954.75,7013.5,7013.5,6903.375,-235.0,-58.75,-117.5,4.64,1.0,-123.14,Stop Loss,ema50_breakout
2018-11-02T09:50:00-04:00,2018-11-02T10:35:00-04:00,short,1,1.0,7075.75,6974.125,7092.5,6974.125,406.5,101.62,203.25,4.64,1.0,197.61,Take Profit,ema50_breakout
2018-11-05T09:50:00-05:00,2018-11-05T15:50:00-05:00,short,1,1.0,6905.0,6945.25,6971.25,6799.625,-161.0,-40.25,-80.5,4.64,1.0,-86.14,End of Day,ema50_breakout
2018-11-06T09:50:00-05:00,2018-11-06T14:25:00-05:00,long,1,1.0,7025.75,6939.5,6939.5,7142.0,-345.0,-86.25,-172.5,4.64,1.0,-178.14,Stop Loss,ema50_breakout
2018-11-07T09:50:00-05:00,2018-11-07T10:35:00-05:00,long,1,1.0,7084.25,7154.75,7061.75,7154.75,282.0,70.5,141.0,4.64,1.0,135.36,Take Profit,ema50_breakout
2018-11-08T09:50:00-05:00,2018-11-08T09:50:00-05:00,short,1,1.0,7178.75,7190.5,7190.5,7123.25,-47.0,-11.75,-23.5,4.64,1.0,-29.14,Stop Loss,ema50_breakout
2018-11-09T09:50:00-05:00,2018-11-09T13:30:00-05:00,short,1,1.0,7079.25,7008.0,7116.25,7008.0,285.0,71.25,142.5,4.64,1.0,136.86,Take Profit,ema50_breakout
2018-11-12T09:50:00-05:00,2018-11-12T15:50:00-05:00,short,1,1.0,6937.75,6830.0,7009.0,6819.25,431.0,107.75,215.5,4.64,1.0,209.86,End of Day,ema50_breakout
2018-11-13T09:50:00-05:00,2018-11-13T09:55:00-05:00,long,1,1.0,6891.0,6863.5,6863.5,6976.5,-110.0,-27.5,-55.0,4.64,1.0,-60.64,Stop Loss,ema50_breakout
2018-11-14T09:50:00-05:00,2018-11-14T09:50:00-05:00,long,1,1.0,6906.75,6886.5,6886.5,6963.0,-81.0,-20.25,-40.5,4.64,1.0,-46.14,Stop Loss,ema50_breakout
2018-11-15T09:50:00-05:00,2018-11-15T10:30:00-05:00,long,1,1.0,6801.0,6740.25,6740.25,6907.5,-243.0,-60.75,-121.5,4.64,1.0,-127.14,Stop Loss,ema50_breakout
2018-11-16T09:50:00-05:00,2018-11-16T12:45:00-05:00,long,1,1.0,6857.5,6913.75,6807.5,6913.75,225.0,56.25,112.5,4.64,1.0,106.86,Take Profit,ema50_breakout
2018-11-19T09:50:00-05:00,2018-11-19T10:10:00-05:00,short,1,1.0,6813.25,6754.0,6852.5,6754.0,237.0,59.25,118.5,4.64,1.0,112.86,Take Profit,ema50_breakout
2018-11-20T09:50:00-05:00,2018-11-20T10:35:00-05:00,short,1,1.0,6530.5,6554.5,6554.5,6423.25,-96.0,-24.0,-48.0,4.64,1.0,-53.64,Stop Loss,ema50_breakout
2018-11-21T09:50:00-05:00,2018-11-21T11:15:00-05:00,short,1,1.0,6592.25,6644.75,6644.75,6508.625,-210.0,-52.5,-105.0,4.64,1.0,-110.64,Stop Loss,ema50_breakout
2018-11-22T09:50:00-05:00,2018-11-22T10:20:00-05:00,short,1,1.0,6548.75,6535.625,6554.75,6535.625,52.5,13.12,26.25,4.64,1.0,20.61,Take Profit,ema50_breakout
2018-11-23T09:50:00-05:00,2018-11-23T13:00:00-05:00,long,1,1.0,6581.0,6529.25,6529.25,6662.0,-207.0,-51.75,-103.5,4.64,1.0,-109.14,Stop Loss,ema50_breakout
2018-11-26T09:50:00-05:00,2018-11-26T12:35:00-05:00,long,1,1.0,6632.75,6598.75,6598.75,6684.125,-136.0,-34.0,-68.0,4.64,1.0,-73.64,Stop Loss,ema50_breakout
2018-11-27T09:50:00-05:00,2018-11-27T15:50:00-05:00,long,1,1.0,6642.5,6699.25,6613.25,6725.375,227.0,56.75,113.5,4.64,1.0,107.86,End of Day,ema50_breakout
2018-11-28T09:50:00-05:00,2018-11-28T09:50:00-05:00,long,1,1.0,6747.25,6737.5,6737.5,6788.5,-39.0,-9.75,-19.5,4.64,1.0,-25.14,Stop Loss,ema50_breakout
2018-11-29T09:50:00-05:00,2018-11-29T13:45:00-05:00,short,1,1.0,6880.25,6911.25,6911.25,6832.25,-124.0,-31.0,-62.0,4.64,1.0,-67.64,Stop Loss,ema50_breakout
2018-11-30T09:50:00-05:00,2018-11-30T15:50:00-05:00,long,1,1.0,6896.5,6931.25,6872.5,6952.375,139.0,34.75,69.5,4.64,1.0,63.86,End of Day,ema50_breakout
2018-12-03T09:50:00-05:00,2018-12-03T15:50:00-05:00,short,1,1.0,7057.75,7048.75,7107.75,6989.5,36.0,9.0,18.0,4.64,1.0,12.36,End of Day,ema50_breakout
2018-12-04T09:50:00-05:00,2018-12-04T09:50:00-05:00,long,1,1.0,7028.5,7019.5,7019.5,7069.375,-36.0,-9.0,-18.0,4.64,1.0,-23.64,Stop Loss,ema50_breakout
2018-12-06T09:50:00-05:00,2018-12-06T11:25:00-05:00,long,1,1.0,6693.25,6643.75,6643.75,6814.0,-198.0,-49.5,-99.0,4.64,1.0,-104.64,Stop Loss,ema50_breakout
2018-12-07T09:50:00-05:00,2018-12-07T10:10:00-05:00,long,1,1.0,6821.75,6801.5,6801.5,6897.5,-81.0,-20.25,-40.5,4.64,1.0,-46.14,Stop Loss,ema50_breakout
2018-12-10T09:50:00-05:00,2018-12-10T09:50:00-05:00,long,1,1.0,6628.25,6602.25,6602.25,6733.625,-104.0,-26.0,-52.0,4.64,1.0,-57.64,Stop Loss,ema50_breakout
2018-12-11T09:50:00-05:00,2018-12-11T10:10:00-05:00,long,1,1.0,6771.0,6763.5,6763.5,6819.75,-30.0,-7.5,-15.0,4.64,1.0,-20.64,Stop Loss,ema50_breakout
2018-12-12T09:50:00-05:00,2018-12-12T09:55:00-05:00,short,1,1.0,6789.25,6809.25,6809.25,6754.75,-80.0,-20.0,-40.0,4.64,1.0,-45.64,Stop Loss,ema50_breakout
2018-12-13T09:50:00-05:00,2018-12-13T09:50:00-05:00,long,1,1.0,6805.75,6788.25,6788.25,6872.5,-70.0,-17.5,-35.0,4.64,1.0,-40.64,Stop Loss,ema50_breakout
2018-12-14T09:50:00-05:00,2018-12-14T09:55:00-05:00,short,1,1.0,6682.25,6691.0,6691.0,6627.875,-35.0,-8.75,-17.5,4.64,1.0,-23.14,Stop Loss,ema50_breakout
2018-12-17T09:50:00-05:00,2018-12-17T10:25:00-05:00,short,1,1.0,6517.75,6579.25,6579.25,6417.25,-246.0,-61.5,-123.0,4.64,1.0,-128.64,Stop Loss,ema50_breakout
2018-12-18T09:50:00-05:00,2018-12-18T11:20:00-05:00,long,1,1.0,6517.5,6485.75,6485.75,6568.5,-127.0,-31.75,-63.5,4.64,1.0,-69.14,Stop Loss,ema50_breakout
2018-12-19T09:50:00-05:00,2018-12-19T14:00:00-05:00,long,1,1.0,6532.75,6472.0,6472.0,6607.0,-243.0,-60.75,-121.5,4.64,1.0,-127.14,Stop Loss,ema50_breakout
2018-12-20T09:50:00-05:00,2018-12-20T10:00:00-05:00,short,1,1.0,6314.5,6363.0,6363.0,6224.875,-194.0,-48.5,-97.0,4.64,1.0,-102.64,Stop Loss,ema50_breakout
2018-12-24T09:50:00-05:00,2018-12-24T10:40:00-05:00,short,1,1.0,5961.0,6066.75,6066.75,5853.0,-423.0,-105.75,-211.5,4.64,1.0,-217.14,Stop Loss,ema50_breakout
2018-12-26T09:50:00-05:00,2018-12-26T10:05:00-05:00,long,1,1.0,6025.0,5975.5,5975.5,6139.375,-198.0,-49.5,-99.0,4.64,1.0,-104.64,Stop Loss,ema50_breakout
2018-12-27T09:50:00-05:00,2018-12-27T13:50:00-05:00,short,1,1.0,6155.5,6065.5,6228.25,6065.5,360.0,90.0,180.0,4.64,1.0,174.36,Take Profit,ema50_breakout
2018-12-28T09:50:00-05:00,2018-12-28T14:05:00-05:00,short,1,1.0,6326.25,6347.75,6347.75,6232.125,-86.0,-21.5,-43.0,4.64,1.0,-48.64,Stop Loss,ema50_breakout
2018-12-31T09:50:00-05:00,2018-12-31T10:50:00-05:00,short,1,1.0,6353.5,6304.75,6376.75,6304.75,195.0,48.75,97.5,4.64,1.0,91.86,Take Profit,ema50_breakout
