entry_time,exit_time,direction,contracts,position_size,entry_price,exit_price,stop_loss,take_profit,pnl_ticks,pnl_points,pnl_dollars,commission,slippage_cost,net_pnl,exit_reason,strategy_type
2024-07-10T09:50:00-04:00,2024-07-10T11:00:00-04:00,long,1,1.0,20774.25,20721.5,20721.5,20844.375,-211.0,-52.75,-105.5,4.64,1.0,-111.14,Stop Loss,ema50_breakout
2024-07-11T09:50:00-04:00,2024-07-11T10:10:00-04:00,short,1,1.0,20860.0,20785.0,20902.25,20785.0,300.0,75.0,150.0,4.64,1.0,144.36,Take Profit,ema50_breakout
2024-07-12T09:50:00-04:00,2024-07-12T10:10:00-04:00,long,1,1.0,20495.25,20574.0,20425.25,20574.0,315.0,78.75,157.5,4.64,1.0,151.86,Take Profit,ema50_breakout
2024-07-15T09:50:00-04:00,2024-07-15T09:50:00-04:00,long,1,1.0,20620.5,20595.5,20595.5,20725.5,-100.0,-25.0,-50.0,4.64,1.0,-55.64,Stop Loss,ema50_breakout
2024-07-16T09:50:00-04:00,2024-07-16T10:05:00-04:00,short,1,1.0,20602.0,20521.0,20684.0,20521.0,324.0,81.0,162.0,4.64,1.0,156.36,Take Profit,ema50_breakout
2024-07-17T09:50:00-04:00,2024-07-17T10:05:00-04:00,short,1,1.0,20227.0,20120.5,20281.5,20120.5,426.0,106.5,213.0,4.64,1.0,207.36,Take Profit,ema50_breakout
2024-07-18T09:50:00-04:00,2024-07-18T11:10:00-04:00,short,1,1.0,20056.75,19890.625,20149.25,19890.625,664.5,166.12,332.25,4.64,1.0,326.61,Take Profit,ema50_breakout
2024-07-19T09:50:00-04:00,2024-07-19T13:05:00-04:00,short,1,1.0,19896.5,19685.375,19976.75,19685.375,844.5,211.12,422.25,4.64,1.0,416.61,Take Profit,ema50_breakout
2024-07-22T09:50:00-04:00,2024-07-22T11:15:00-04:00,long,1,1.0,20021.0,19882.25,19882.25,20166.5,-555.0,-138.75,-277.5,4.64,1.0,-283.14,Stop Loss,ema50_breakout
2024-07-23T09:50:00-04:00,2024-07-23T10:50:00-04:00,long,1,1.0,20031.0,19933.25,19933.25,20181.75,-391.0,-97.75,-195.5,4.64,1.0,-201.14,Stop Loss,ema50_breakout
2024-07-24T09:50:00-04:00,2024-07-24T11:55:00-04:00,short,1,1.0,19550.75,19358.75,19655.0,19358.75,768.0,192.0,384.0,4.64,1.0,378.36,Take Profit,ema50_breakout
2024-07-25T09:50:00-04:00,2024-07-25T10:05:00-04:00,short,1,1.0,19135.5,18957.0,19226.5,18957.0,714.0,178.5,357.0,4.64,1.0,351.36,Take Profit,ema50_breakout
2024-07-26T09:50:00-04:00,2024-07-26T10:00:00-04:00,short,1,1.0,19063.0,19166.0,19166.0,18932.125,-412.0,-103.0,-206.0,4.64,1.0,-211.64,Stop Loss,ema50_breakout
2024-07-29T09:50:00-04:00,2024-07-29T10:55:00-04:00,long,1,1.0,19332.75,19222.5,19222.5,19513.125,-441.0,-110.25,-220.5,4.64,1.0,-226.14,Stop Loss,ema50_breakout
2024-07-30T09:50:00-04:00,2024-07-30T10:30:00-04:00,short,1,1.0,19253.0,19157.0,19319.25,19157.0,384.0,96.0,192.0,4.64,1.0,186.36,Take Profit,ema50_breakout
2024-07-31T09:50:00-04:00,2024-07-31T11:30:00-04:00,long,1,1.0,19362.75,19515.0,19310.5,19515.0,609.0,152.25,304.5,4.64,1.0,298.86,Take Profit,ema50_breakout
2024-08-01T09:50:00-04:00,2024-08-01T10:20:00-04:00,long,1,1.0,19649.5,19505.0,19505.0,19846.75,-578.0,-144.5,-289.0,4.64,1.0,-294.64,Stop Loss,ema50_breakout
2024-08-02T09:50:00-04:00,2024-08-02T15:50:00-04:00,short,1,1.0,18641.0,18528.75,18761.25,18311.75,449.0,112.25,224.5,4.64,1.0,218.86,End of Day,ema50_breakout
2024-08-05T09:50:00-04:00,2024-08-05T15:50:00-04:00,long,1,1.0,17921.5,17957.5,17509.25,18464.875,144.0,36.0,72.0,4.64,1.0,66.36,End of Day,ema50_breakout
2024-08-06T09:50:00-04:00,2024-08-06T10:00:00-04:00,short,1,1.0,18062.75,18173.75,18173.75,17758.25,-444.0,-111.0,-222.0,4.64,1.0,-227.64,Stop Loss,ema50_breakout
2024-08-07T09:50:00-04:00,2024-08-07T10:15:00-04:00,long,1,1.0,18529.0,18438.75,18438.75,18682.0,-361.0,-90.25,-180.5,4.64,1.0,-186.14,Stop Loss,ema50_breakout
2024-08-08T09:50:00-04:00,2024-08-08T09:50:00-04:00,long,1,1.0,18099.75,18130.25,18130.25,18270.375,122.0,30.5,61.0,4.64,1.0,55.36,Stop Loss,ema50_breakout
2024-08-09T09:50:00-04:00,2024-08-09T10:10:00-04:00,short,1,1.0,18444.25,18528.75,18528.75,18319.375,-338.0,-84.5,-169.0,4.64,1.0,-174.64,Stop Loss,ema50_breakout
2024-08-12T09:50:00-04:00,2024-08-12T10:15:00-04:00,short,1,1.0,18552.25,18672.75,18672.75,18379.0,-482.0,-120.5,-241.0,4.64,1.0,-246.64,Stop Loss,ema50_breakout
2024-08-13T09:50:00-04:00,2024-08-13T12:20:00-04:00,long,1,1.0,18902.75,19016.0,18815.75,19016.0,453.0,113.25,226.5,4.64,1.0,220.86,Take Profit,ema50_breakout
2024-08-14T09:50:00-04:00,2024-08-14T11:50:00-04:00,short,1,1.0,19062.0,19175.0,19175.0,18864.75,-452.0,-113.0,-226.0,4.64,1.0,-231.64,Stop Loss,ema50_breakout
2024-08-15T09:50:00-04:00,2024-08-15T10:35:00-04:00,long,1,1.0,19409.25,19498.5,19336.25,19498.5,357.0,89.25,178.5,4.64,1.0,172.86,Take Profit,ema50_breakout
2024-08-16T09:50:00-04:00,2024-08-16T10:00:00-04:00,short,1,1.0,19504.75,19534.75,19534.75,19396.375,-120.0,-30.0,-60.0,4.64,1.0,-65.64,Stop Loss,ema50_breakout
2024-08-19T09:50:00-04:00,2024-08-19T10:15:00-04:00,long,1,1.0,19619.5,19545.0,19545.0,19727.125,-298.0,-74.5,-149.0,4.64,1.0,-154.64,Stop Loss,ema50_breakout
2024-08-20T09:50:00-04:00,2024-08-20T10:15:00-04:00,long,1,1.0,19882.0,19816.75,19816.75,19974.625,-261.0,-65.25,-130.5,4.64,1.0,-136.14,Stop Loss,ema50_breakout
2024-08-21T09:50:00-04:00,2024-08-21T10:35:00-04:00,long,1,1.0,19851.75,19922.625,19813.25,19922.625,283.5,70.88,141.75,4.64,1.0,136.11,Take Profit,ema50_breakout
2024-08-22T09:50:00-04:00,2024-08-22T09:50:00-04:00,long,1,1.0,19974.5,19970.0,19970.0,20058.125,-18.0,-4.5,-9.0,4.64,1.0,-14.64,Stop Loss,ema50_breakout
2024-08-23T09:50:00-04:00,2024-08-23T10:00:00-04:00,long,1,1.0,19750.0,19837.0,19706.5,19837.0,348.0,87.0,174.0,4.64,1.0,168.36,Take Profit,ema50_breakout
2024-08-26T09:50:00-04:00,2024-08-26T10:10:00-04:00,short,1,1.0,19729.5,19641.375,19801.5,19641.375,352.5,88.12,176.25,4.64,1.0,170.61,Take Profit,ema50_breakout
2024-08-27T09:50:00-04:00,2024-08-27T09:50:00-04:00,short,1,1.0,19495.5,19539.25,19539.25,19368.375,-175.0,-43.75,-87.5,4.64,1.0,-93.14,Stop Loss,ema50_breakout
2024-08-28T09:50:00-04:00,2024-08-28T11:00:00-04:00,short,1,1.0,19550.75,19441.625,19656.75,19441.625,436.5,109.12,218.25,4.64,1.0,212.61,Take Profit,ema50_breakout
2024-08-29T09:50:00-04:00,2024-08-29T14:30:00-04:00,long,1,1.0,19616.25,19478.0,19478.0,19814.25,-553.0,-138.25,-276.5,4.64,1.0,-282.14,Stop Loss,ema50_breakout
2024-08-30T09:50:00-04:00,2024-08-30T10:55:00-04:00,long,1,1.0,19563.75,19513.0,19513.0,19659.75,-203.0,-50.75,-101.5,4.64,1.0,-107.14,Stop Loss,ema50_breakout
2024-09-02T09:50:00-04:00,2024-09-02T10:00:00-04:00,long,1,1.0,19633.0,19614.0,19614.0,19678.0,-76.0,-19.0,-38.0,4.64,1.0,-43.64,Stop Loss,ema50_breakout
2024-09-03T09:50:00-04:00,2024-09-03T10:40:00-04:00,short,1,1.0,19413.25,19224.625,19483.25,19224.625,754.5,188.62,377.25,4.64,1.0,371.61,Take Profit,ema50_breakout
2024-09-04T09:50:00-04:00,2024-09-04T10:00:00-04:00,long,1,1.0,18984.75,18860.0,18860.0,19143.375,-499.0,-124.75,-249.5,4.64,1.0,-255.14,Stop Loss,ema50_breakout
2024-09-05T09:50:00-04:00,2024-09-05T11:25:00-04:00,long,1,1.0,18989.0,18884.75,18884.75,19211.375,-417.0,-104.25,-208.5,4.64,1.0,-214.14,Stop Loss,ema50_breakout
2024-09-06T09:50:00-04:00,2024-09-06T10:50:00-04:00,short,1,1.0,18829.5,18528.0,18967.25,18528.0,1206.0,301.5,603.0,4.64,1.0,597.36,Take Profit,ema50_breakout
2024-09-09T09:50:00-04:00,2024-09-09T10:30:00-04:00,long,1,1.0,18640.75,18605.0,18605.0,18745.75,-143.0,-35.75,-71.5,4.64,1.0,-77.14,Stop Loss,ema50_breakout
2024-09-10T09:50:00-04:00,2024-09-10T10:10:00-04:00,long,1,1.0,18751.5,18721.5,18721.5,18901.875,-120.0,-30.0,-60.0,4.64,1.0,-65.64,Stop Loss,ema50_breakout
2024-09-11T09:50:00-04:00,2024-09-11T10:15:00-04:00,short,1,1.0,18810.25,18663.625,18906.5,18663.625,586.5,146.62,293.25,4.64,1.0,287.61,Take Profit,ema50_breakout
2024-09-12T09:50:00-04:00,2024-09-12T10:10:00-04:00,short,1,1.0,19209.0,19289.5,19289.5,19089.75,-322.0,-80.5,-161.0,4.64,1.0,-166.64,Stop Loss,ema50_breakout
2024-09-13T09:50:00-04:00,2024-09-13T15:50:00-04:00,long,1,1.0,19475.0,19543.5,19396.0,19635.5,274.0,68.5,137.0,4.64,1.0,131.36,End of Day,ema50_breakout
2024-09-16T09:50:00-04:00,2024-09-16T09:50:00-04:00,short,1,1.0,19408.5,19441.0,19441.0,19237.125,-130.0,-32.5,-65.0,4.64,1.0,-70.64,Stop Loss,ema50_breakout
2024-09-17T09:50:00-04:00,2024-09-17T10:45:00-04:00,short,1,1.0,19514.75,19593.75,19593.75,19407.125,-316.0,-79.0,-158.0,4.64,1.0,-163.64,Stop Loss,ema50_breakout
2024-09-18T09:50:00-04:00,2024-09-18T11:45:00-04:00,short,1,1.0,19452.5,19354.25,19498.25,19354.25,393.0,98.25,196.5,4.64,1.0,190.86,Take Profit,ema50_breakout
2024-09-19T09:50:00-04:00,2024-09-19T09:50:00-04:00,long,1,1.0,19777.25,19766.25,19766.25,19880.375,-44.0,-11.0,-22.0,4.64,1.0,-27.64,Stop Loss,ema50_breakout
2024-09-23T09:50:00-04:00,2024-09-23T13:00:00-04:00,long,1,1.0,20100.25,20031.75,20031.75,20182.375,-274.0,-68.5,-137.0,4.64,1.0,-142.64,Stop Loss,ema50_breakout
2024-09-24T09:50:00-04:00,2024-09-24T10:00:00-04:00,short,1,1.0,20102.75,20013.125,20154.0,20013.125,358.5,89.62,179.25,4.64,1.0,173.61,Take Profit,ema50_breakout
2024-09-25T09:50:00-04:00,2024-09-25T13:00:00-04:00,long,1,1.0,20191.5,20138.25,20138.25,20292.75,-213.0,-53.25,-106.5,4.64,1.0,-112.14,Stop Loss,ema50_breakout
2024-09-26T09:50:00-04:00,2024-09-26T10:50:00-04:00,short,1,1.0,20426.0,20277.875,20518.0,20277.875,592.5,148.12,296.25,4.64,1.0,290.61,Take Profit,ema50_breakout
2024-09-27T09:50:00-04:00,2024-09-27T10:10:00-04:00,long,1,1.0,20359.5,20310.25,20310.25,20468.625,-197.0,-49.25,-98.5,4.64,1.0,-104.14,Stop Loss,ema50_breakout
2024-09-30T09:50:00-04:00,2024-09-30T10:05:00-04:00,long,1,1.0,20250.75,20168.5,20168.5,20388.0,-329.0,-82.25,-164.5,4.64,1.0,-170.14,Stop Loss,ema50_breakout
2024-10-01T09:50:00-04:00,2024-10-01T15:50:00-04:00,short,1,1.0,20043.25,19967.0,20266.25,19748.875,305.0,76.25,152.5,4.64,1.0,146.86,End of Day,ema50_breakout
2024-10-02T09:50:00-04:00,2024-10-02T10:00:00-04:00,short,1,1.0,19912.5,19967.0,19967.0,19716.0,-218.0,-54.5,-109.0,4.64,1.0,-114.64,Stop Loss,ema50_breakout
2024-10-03T09:50:00-04:00,2024-10-03T13:00:00-04:00,long,1,1.0,19992.25,19894.5,19894.5,20159.875,-391.0,-97.75,-195.5,4.64,1.0,-201.14,Stop Loss,ema50_breakout
2024-10-04T09:50:00-04:00,2024-10-04T09:50:00-04:00,long,1,1.0,20213.75,20186.25,20186.25,20294.0,-110.0,-27.5,-55.0,4.64,1.0,-60.64,Stop Loss,ema50_breakout
2024-10-07T09:50:00-04:00,2024-10-07T09:50:00-04:00,long,1,1.0,20134.5,20107.25,20107.25,20219.25,-109.0,-27.25,-54.5,4.64,1.0,-60.14,Stop Loss,ema50_breakout
2024-10-08T09:50:00-04:00,2024-10-08T10:00:00-04:00,long,1,1.0,20105.25,20174.625,20069.5,20174.625,277.5,69.38,138.75,4.64,1.0,133.11,Take Profit,ema50_breakout
2024-10-09T09:50:00-04:00,2024-10-09T10:05:00-04:00,short,1,1.0,20266.5,20299.25,20299.25,20175.0,-131.0,-32.75,-65.5,4.64,1.0,-71.14,Stop Loss,ema50_breakout
2024-10-10T09:50:00-04:00,2024-10-10T10:05:00-04:00,short,1,1.0,20311.5,20390.0,20390.0,20236.5,-314.0,-78.5,-157.0,4.64,1.0,-162.64,Stop Loss,ema50_breakout
2024-10-11T09:50:00-04:00,2024-10-11T09:50:00-04:00,short,1,1.0,20357.75,20352.25,20352.25,20299.25,22.0,5.5,11.0,4.64,1.0,5.36,Stop Loss,ema50_breakout
2024-10-14T09:50:00-04:00,2024-10-14T11:00:00-04:00,long,1,1.0,20639.5,20540.75,20540.75,20741.875,-395.0,-98.75,-197.5,4.64,1.0,-203.14,Stop Loss,ema50_breakout
2024-10-15T09:50:00-04:00,2024-10-15T10:10:00-04:00,long,1,1.0,20621.0,20605.75,20605.75,20701.25,-61.0,-15.25,-30.5,4.64,1.0,-36.14,Stop Loss,ema50_breakout
2024-10-16T09:50:00-04:00,2024-10-16T14:20:00-04:00,short,1,1.0,20248.5,20357.5,20357.5,20074.875,-436.0,-109.0,-218.0,4.64,1.0,-223.64,Stop Loss,ema50_breakout
2024-10-17T09:50:00-04:00,2024-10-17T15:50:00-04:00,short,1,1.0,20476.0,20380.0,20576.0,20215.75,384.0,96.0,192.0,4.64,1.0,186.36,End of Day,ema50_breakout
2024-10-18T09:50:00-04:00,2024-10-18T10:05:00-04:00,short,1,1.0,20453.25,20502.25,20502.25,20349.375,-196.0,-49.0,-98.0,4.64,1.0,-103.64,Stop Loss,ema50_breakout
2024-10-21T09:50:00-04:00,2024-10-21T10:40:00-04:00,long,1,1.0,20490.5,20423.0,20423.0,20588.375,-270.0,-67.5,-135.0,4.64,1.0,-140.64,Stop Loss,ema50_breakout
2024-10-22T09:50:00-04:00,2024-10-22T14:00:00-04:00,long,1,1.0,20454.0,20588.25,20368.75,20588.25,537.0,134.25,268.5,4.64,1.0,262.86,Take Profit,ema50_breakout
2024-10-23T09:50:00-04:00,2024-10-23T10:05:00-04:00,short,1,1.0,20439.75,20356.125,20462.75,20356.125,334.5,83.62,167.25,4.64,1.0,161.61,Take Profit,ema50_breakout
2024-10-24T09:50:00-04:00,2024-10-24T10:00:00-04:00,short,1,1.0,20302.75,20376.75,20376.75,20205.625,-296.0,-74.0,-148.0,4.64,1.0,-153.64,Stop Loss,ema50_breakout
2024-10-25T09:50:00-04:00,2024-10-25T13:40:00-04:00,long,1,1.0,20615.25,20490.0,20490.0,20763.375,-501.0,-125.25,-250.5,4.64,1.0,-256.14,Stop Loss,ema50_breakout
2024-10-28T09:50:00-04:00,2024-10-28T15:50:00-04:00,short,1,1.0,20567.0,20516.75,20627.0,20461.25,201.0,50.25,100.5,4.64,1.0,94.86,End of Day,ema50_breakout
2024-10-29T09:50:00-04:00,2024-10-29T10:00:00-04:00,short,1,1.0,20468.25,20526.75,20526.75,20326.125,-234.0,-58.5,-117.0,4.64,1.0,-122.64,Stop Loss,ema50_breakout
2024-10-30T09:50:00-04:00,2024-10-30T10:05:00-04:00,short,1,1.0,20574.5,20669.5,20669.5,20384.75,-380.0,-95.0,-190.0,4.64,1.0,-195.64,Stop Loss,ema50_breakout
2024-10-31T09:50:00-04:00,2024-10-31T15:50:00-04:00,short,1,1.0,20178.75,20043.0,20369.0,20004.0,543.0,135.75,271.5,4.64,1.0,265.86,End of Day,ema50_breakout
2024-11-01T09:50:00-04:00,2024-11-01T15:50:00-04:00,long,1,1.0,20151.75,20160.0,20057.25,20313.0,33.0,8.25,16.5,4.64,1.0,10.86,End of Day,ema50_breakout
2024-11-04T09:50:00-05:00,2024-11-04T10:00:00-05:00,short,1,1.0,20129.5,20142.0,20142.0,19936.375,-50.0,-12.5,-25.0,4.64,1.0,-30.64,Stop Loss,ema50_breakout
2024-11-05T09:50:00-05:00,2024-11-05T15:50:00-05:00,long,1,1.0,20249.5,20322.5,20147.0,20393.5,292.0,73.0,146.0,4.64,1.0,140.36,End of Day,ema50_breakout
2024-11-06T09:50:00-05:00,2024-11-06T10:30:00-05:00,short,1,1.0,20679.75,20806.75,20806.75,20472.0,-508.0,-127.0,-254.0,4.64,1.0,-259.64,Stop Loss,ema50_breakout
2024-11-07T09:50:00-05:00,2024-11-07T11:50:00-05:00,long,1,1.0,21057.25,21188.875,21003.75,21188.875,526.5,131.62,263.25,4.64,1.0,257.61,Take Profit,ema50_breakout
2024-11-08T09:50:00-05:00,2024-11-08T10:05:00-05:00,long,1,1.0,21207.5,21186.25,21186.25,21276.125,-85.0,-21.25,-42.5,4.64,1.0,-48.14,Stop Loss,ema50_breakout
2024-11-11T09:50:00-05:00,2024-11-11T15:50:00-05:00,short,1,1.0,21195.25,21197.5,21292.5,21065.875,-9.0,-2.25,-4.5,4.64,1.0,-10.14,End of Day,ema50_breakout
2024-11-12T09:50:00-05:00,2024-11-12T10:05:00-05:00,long,1,1.0,21221.0,21181.5,21181.5,21310.625,-158.0,-39.5,-79.0,4.64,1.0,-84.64,Stop Loss,ema50_breakout
2024-11-13T09:50:00-05:00,2024-11-13T10:05:00-05:00,short,1,1.0,21130.75,21062.125,21184.75,21062.125,274.5,68.62,137.25,4.64,1.0,131.61,Take Profit,ema50_breakout
2024-11-14T09:50:00-05:00,2024-11-14T15:50:00-05:00,short,1,1.0,21087.0,21005.0,21174.5,20943.375,328.0,82.0,164.0,4.64,1.0,158.36,End of Day,ema50_breakout
2024-11-15T09:50:00-05:00,2024-11-15T10:15:00-05:00,short,1,1.0,20741.75,20611.25,20774.0,20611.25,522.0,130.5,261.0,4.64,1.0,255.36,Take Profit,ema50_breakout
2024-11-18T09:50:00-05:00,2024-11-18T10:00:00-05:00,short,1,1.0,20526.75,20571.5,20571.5,20449.875,-179.0,-44.75,-89.5,4.64,1.0,-95.14,Stop Loss,ema50_breakout
2024-11-19T09:50:00-05:00,2024-11-19T11:15:00-05:00,long,1,1.0,20559.75,20679.0,20508.0,20679.0,477.0,119.25,238.5,4.64,1.0,232.86,Take Profit,ema50_breakout
2024-11-20T09:50:00-05:00,2024-11-20T10:20:00-05:00,short,1,1.0,20657.0,20477.375,20756.0,20477.375,718.5,179.62,359.25,4.64,1.0,353.61,Take Profit,ema50_breakout
2024-11-21T09:50:00-05:00,2024-11-21T15:50:00-05:00,short,1,1.0,20767.0,20831.75,20907.0,20348.875,-259.0,-64.75,-129.5,4.64,1.0,-135.14,End of Day,ema50_breakout
2024-11-22T09:50:00-05:00,2024-11-22T10:10:00-05:00,long,1,1.0,20845.5,20773.25,20773.25,20971.125,-289.0,-72.25,-144.5,4.64,1.0,-150.14,Stop Loss,ema50_breakout
2024-11-25T09:50:00-05:00,2024-11-25T09:50:00-05:00,long,1,1.0,21011.25,20956.25,20956.25,21198.75,-220.0,-55.0,-110.0,4.64,1.0,-115.64,Stop Loss,ema50_breakout
2024-11-26T09:50:00-05:00,2024-11-26T10:00:00-05:00,long,1,1.0,21016.25,20938.5,20938.5,21113.0,-311.0,-77.75,-155.5,4.64,1.0,-161.14,Stop Loss,ema50_breakout
2024-11-27T09:50:00-05:00,2024-11-27T10:35:00-05:00,short,1,1.0,20885.0,20754.5,20939.75,20754.5,522.0,130.5,261.0,4.64,1.0,255.36,Take Profit,ema50_breakout
2024-11-28T09:50:00-05:00,2024-11-28T18:00:00-05:00,long,1,1.0,20888.5,20877.0,20873.75,20916.625,-46.0,-11.5,-23.0,4.64,1.0,-28.64,End of Day,ema50_breakout
2024-11-29T09:50:00-05:00,2024-11-29T09:50:00-05:00,short,1,1.0,20855.0,20875.5,20875.5,20750.375,-82.0,-20.5,-41.0,4.64,1.0,-46.64,Stop Loss,ema50_breakout
2024-12-02T09:50:00-05:00,2024-12-02T15:50:00-05:00,long,1,1.0,21148.75,21215.25,21026.5,21318.25,266.0,66.5,133.0,4.64,1.0,127.36,End of Day,ema50_breakout
2024-12-03T09:50:00-05:00,2024-12-03T09:50:00-05:00,short,1,1.0,21196.0,21203.25,21203.25,21093.25,-29.0,-7.25,-14.5,4.64,1.0,-20.14,Stop Loss,ema50_breakout
2024-12-04T09:50:00-05:00,2024-12-04T14:15:00-05:00,long,1,1.0,21427.75,21500.875,21388.25,21500.875,292.5,73.12,146.25,4.64,1.0,140.61,Take Profit,ema50_breakout
2024-12-05T09:50:00-05:00,2024-12-05T12:10:00-05:00,short,1,1.0,21518.5,21552.0,21552.0,21468.25,-134.0,-33.5,-67.0,4.64,1.0,-72.64,Stop Loss,ema50_breakout
2024-12-06T09:50:00-05:00,2024-12-06T15:50:00-05:00,long,1,1.0,21592.25,21652.0,21485.0,21697.25,239.0,59.75,119.5,4.64,1.0,113.86,End of Day,ema50_breakout
2024-12-09T09:50:00-05:00,2024-12-09T10:25:00-05:00,long,1,1.0,21644.75,21582.75,21582.75,21734.0,-248.0,-62.0,-124.0,4.64,1.0,-129.64,Stop Loss,ema50_breakout
2024-12-10T09:50:00-05:00,2024-12-10T10:55:00-05:00,long,1,1.0,21575.0,21505.25,21505.25,21681.875,-279.0,-69.75,-139.5,4.64,1.0,-145.14,Stop Loss,ema50_breakout
2024-12-11T09:50:00-05:00,2024-12-11T11:35:00-05:00,long,1,1.0,21669.5,21769.25,21573.0,21769.25,399.0,99.75,199.5,4.64,1.0,193.86,Take Profit,ema50_breakout
2024-12-12T09:50:00-05:00,2024-12-12T10:20:00-05:00,short,1,1.0,21670.5,21696.5,21696.5,21609.375,-104.0,-26.0,-52.0,4.64,1.0,-57.64,Stop Loss,ema50_breakout
2024-12-13T09:50:00-05:00,2024-12-13T10:40:00-05:00,long,1,1.0,21885.25,21790.25,21790.25,22042.375,-380.0,-95.0,-190.0,4.64,1.0,-195.64,Stop Loss,ema50_breakout
2024-12-16T09:50:00-05:00,2024-12-16T11:05:00-05:00,long,1,1.0,21942.25,22024.375,21896.0,22024.375,328.5,82.12,164.25,4.64,1.0,158.61,Take Profit,ema50_breakout
2024-12-17T09:50:00-05:00,2024-12-17T11:30:00-05:00,short,1,1.0,22036.5,22061.5,22061.5,21907.875,-100.0,-25.0,-50.0,4.64,1.0,-55.64,Stop Loss,ema50_breakout
2024-12-18T09:50:00-05:00,2024-12-18T10:00:00-05:00,short,1,1.0,21968.75,22002.5,22002.5,21834.875,-135.0,-33.75,-67.5,4.64,1.0,-73.14,Stop Loss,ema50_breakout
2024-12-19T09:50:00-05:00,2024-12-19T15:35:00-05:00,short,1,1.0,21332.5,21139.75,21424.0,21139.75,771.0,192.75,385.5,4.64,1.0,379.86,Take Profit,ema50_breakout
2024-12-23T09:50:00-05:00,2024-12-23T11:40:00-05:00,short,1,1.0,21578.75,21675.5,21675.5,21473.75,-387.0,-96.75,-193.5,4.64,1.0,-199.14,Stop Loss,ema50_breakout
2024-12-24T09:50:00-05:00,2024-12-24T11:15:00-05:00,long,1,1.0,21870.75,21984.75,21799.0,21984.75,456.0,114.0,228.0,4.64,1.0,222.36,Take Profit,ema50_breakout
2024-12-26T09:50:00-05:00,2024-12-26T09:50:00-05:00,short,1,1.0,21953.25,21873.375,22008.5,21873.375,319.5,79.88,159.75,4.64,1.0,154.11,Take Profit,ema50_breakout
2024-12-27T09:50:00-05:00,2024-12-27T15:50:00-05:00,short,1,1.0,21733.0,21676.25,21863.0,21461.5,227.0,56.75,113.5,4.64,1.0,107.86,End of Day,ema50_breakout
2024-12-30T09:50:00-05:00,2024-12-30T11:20:00-05:00,short,1,1.0,21330.5,21417.0,21417.0,21169.25,-346.0,-86.5,-173.0,4.64,1.0,-178.64,Stop Loss,ema50_breakout
